Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,,2018-11-28 11:01:56,2018-11-28 11:01:56,0.003s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,,2018-11-28 11:01:56,2018-11-28 11:01:56,0.004s,PASSED
Statement - robot.keyPress(VK_CONTROL),Chrome 70.0.3538.110,,2018-11-28 11:01:56,2018-11-28 11:01:56,0.004s,PASSED
Statement - robot.keyPress(VK_V),Chrome 70.0.3538.110,,2018-11-28 11:01:56,2018-11-28 11:01:56,0.005s,PASSED
Statement - robot.keyRelease(VK_V),Chrome 70.0.3538.110,,2018-11-28 11:01:56,2018-11-28 11:01:56,0.004s,PASSED
Statement - robot.keyRelease(VK_CONTROL),Chrome 70.0.3538.110,,2018-11-28 11:01:56,2018-11-28 11:01:56,0.004s,PASSED
Statement - robot.delay(3000),Chrome 70.0.3538.110,,2018-11-28 11:01:56,2018-11-28 11:01:59,3.005s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,,2018-11-28 11:01:59,2018-11-28 11:01:59,0.007s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,,2018-11-28 11:01:59,2018-11-28 11:01:59,0.004s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-11-28 11:01:59,2018-11-28 11:01:59,0.013s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-11-28 11:01:59,2018-11-28 11:01:59,0.070s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-11-28 11:01:59,2018-11-28 11:02:01,1.348s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 11:02:00,2018-11-28 11:02:00,0.705s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 11:02:00,2018-11-28 11:02:00,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:00,2018-11-28 11:02:01,0.132s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.110,,2018-11-28 11:02:01,2018-11-28 11:02:17,16.704s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 11:02:01,2018-11-28 11:02:01,0.123s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 11:02:01,2018-11-28 11:02:01,0.079s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-11-28 11:02:01,2018-11-28 11:02:16,14.685s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:16,2018-11-28 11:02:16,0.138s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:16,2018-11-28 11:02:16,0.148s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:16,2018-11-28 11:02:17,0.150s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:17,0.111s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:17,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:17,0.108s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:17,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:17,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:17,0.107s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:17,0.093s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.110,,2018-11-28 11:02:17,2018-11-28 11:02:18,0.800s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 11:02:18,2018-11-28 11:02:18,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 11:02:18,2018-11-28 11:02:18,0.078s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:18,2018-11-28 11:02:18,0.103s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:18,2018-11-28 11:02:18,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:18,2018-11-28 11:02:18,0.137s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.110,,2018-11-28 11:02:18,2018-11-28 11:02:19,0.990s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 11:02:18,2018-11-28 11:02:19,0.120s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 11:02:19,2018-11-28 11:02:19,0.131s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:19,2018-11-28 11:02:19,0.149s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:19,2018-11-28 11:02:19,0.102s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:19,2018-11-28 11:02:19,0.086s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-11-28 11:02:19,2018-11-28 11:02:20,1.445s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 11:02:19,2018-11-28 11:02:20,0.074s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.078s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.098s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.090s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.109s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.083s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.099s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:20,0.097s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.110,,2018-11-28 11:02:20,2018-11-28 11:02:21,0.377s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 11:02:21,2018-11-28 11:02:21,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 11:02:21,2018-11-28 11:02:21,0.071s,PASSED
