Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,,2018-11-28 10:24:23,2018-11-28 10:24:23,0.002s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-11-28 10:24:23,2018-11-28 10:24:23,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-11-28 10:24:23,2018-11-28 10:24:31,7.111s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-11-28 10:24:31,2018-11-28 10:25:05,34.049s,FAILED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:24:31,2018-11-28 10:25:05,33.695s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.110,,2018-11-28 10:25:05,2018-11-28 10:25:40,34.906s,FAILED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:25:05,2018-11-28 10:25:40,34.385s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.110,,2018-11-28 10:25:40,2018-11-28 10:26:14,34.720s,FAILED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:25:40,2018-11-28 10:26:14,34.303s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.110,,2018-11-28 10:26:14,2018-11-28 10:26:49,34.959s,FAILED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:26:15,2018-11-28 10:26:49,34.594s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-11-28 10:26:49,2018-11-28 10:27:26,37.176s,FAILED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:26:50,2018-11-28 10:27:26,36.812s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.110,,2018-11-28 10:27:26,2018-11-28 10:28:02,35.855s,FAILED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:27:27,2018-11-28 10:28:02,35.594s,FAILED
