Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-06 11:31:48,2018-12-06 11:31:49,0.397s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-06 11:31:49,2018-12-06 11:32:03,13.889s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:32:03,2018-12-06 11:32:03,0.004s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:32:03,2018-12-06 11:32:03,0.024s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:32:03,2018-12-06 11:32:05,2.004s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:32:05,2018-12-06 11:32:05,0.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 11:32:05,2018-12-06 11:32:05,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-06 11:32:05,2018-12-06 11:32:23,17.887s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-06 11:32:05,2018-12-06 11:32:05,0.142s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-06 11:32:05,2018-12-06 11:32:05,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:32:05,2018-12-06 11:32:20,15.001s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:32:20,2018-12-06 11:32:20,0.000s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:32:20,2018-12-06 11:32:20,0.005s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:32:20,2018-12-06 11:32:22,2.001s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:32:22,2018-12-06 11:32:22,0.001s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-06 11:32:22,2018-12-06 11:32:22,0.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 11:32:22,2018-12-06 11:32:23,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:32:23,2018-12-06 11:32:25,2.140s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-06 11:32:23,2018-12-06 11:32:23,0.205s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-06 11:32:23,2018-12-06 11:32:23,0.223s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-06 11:32:23,2018-12-06 11:32:25,1.327s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-06 11:32:25,2018-12-06 11:32:27,2.341s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-06 11:32:25,2018-12-06 11:32:26,0.472s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-06 11:32:26,2018-12-06 11:32:26,0.099s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-06 11:32:26,2018-12-06 11:32:26,0.115s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-06 11:32:26,2018-12-06 11:32:26,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-06 11:32:26,2018-12-06 11:32:26,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-06 11:32:26,2018-12-06 11:32:26,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-06 11:32:26,2018-12-06 11:32:26,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-06 11:32:26,2018-12-06 11:32:27,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-06 11:32:27,2018-12-06 11:32:27,0.116s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-06 11:32:27,2018-12-06 11:32:27,0.120s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-06 11:32:27,2018-12-06 11:32:27,0.119s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-06 11:32:27,2018-12-06 11:32:27,0.097s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-06 11:32:27,2018-12-06 11:32:28,0.972s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-06 11:32:27,2018-12-06 11:32:28,0.128s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-06 11:32:28,2018-12-06 11:32:28,0.123s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-06 11:32:28,2018-12-06 11:32:28,0.154s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-06 11:32:28,2018-12-06 11:32:28,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-06 11:32:28,2018-12-06 11:32:28,0.082s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:32:28,2018-12-06 11:32:29,0.677s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-06 11:32:28,2018-12-06 11:32:28,0.074s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-06 11:32:28,2018-12-06 11:32:28,0.098s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-06 11:32:28,2018-12-06 11:32:28,0.066s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-06 11:32:28,2018-12-06 11:32:29,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-06 11:32:29,2018-12-06 11:32:29,0.093s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-06 11:32:29,2018-12-06 11:32:29,0.811s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover Element 2 Attainment,2018-12-06 11:32:29,2018-12-06 11:32:29,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-06 11:32:29,2018-12-06 11:32:29,0.074s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Element 2 Attainment,2018-12-06 11:32:29,2018-12-06 11:32:29,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota  of Element 2 Attainment,2018-12-06 11:32:29,2018-12-06 11:32:29,0.122s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment  of Element 2 Attainment,2018-12-06 11:32:29,2018-12-06 11:32:29,0.133s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-06 11:32:29,2018-12-06 11:32:30,0.639s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-06 11:32:30,2018-12-06 11:32:30,0.097s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-06 11:32:30,2018-12-06 11:32:30,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-06 11:32:30,2018-12-06 11:32:30,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-06 11:32:30,2018-12-06 11:32:30,0.090s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 70.0.3538.110,,2018-12-06 11:32:30,2018-12-06 11:32:31,0.813s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-06 11:32:30,2018-12-06 11:32:30,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-06 11:32:30,2018-12-06 11:32:31,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-06 11:32:31,2018-12-06 11:32:31,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-06 11:32:31,2018-12-06 11:32:31,0.090s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-06 11:32:31,2018-12-06 11:32:31,0.104s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-06 11:32:31,2018-12-06 11:32:31,0.087s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-06 11:32:31,2018-12-06 11:32:31,0.335s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-06 11:32:31,2018-12-06 11:32:31,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-06 11:32:31,2018-12-06 11:32:31,0.063s,PASSED
