Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,"Record not found Global Keyword
 ",2018-12-03 17:13:54,2018-12-03 17:14:07,12.999s,PASSED
Statement - myobj = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object ,2018-12-03 17:14:07,2018-12-03 17:14:07,0.009s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,"Providing the value for Plansearch
",2018-12-03 17:14:07,2018-12-03 17:14:07,0.001s,PASSED
"Statement - xpath = ""//span[normalize-space(text())="""" + plansearch + """"]""",Chrome 70.0.3538.110,"Specifing the Xpath
",2018-12-03 17:14:07,2018-12-03 17:14:07,0.001s,PASSED
"Statement - myobj.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,Calling the object of myobj,2018-12-03 17:14:07,2018-12-03 17:14:07,0.007s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-03 17:14:07,2018-12-03 17:14:09,2.002s,PASSED
click,Chrome 70.0.3538.110,Click the Plan,2018-12-03 17:14:09,2018-12-03 17:14:09,0.150s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 70.0.3538.110,,2018-12-03 17:14:09,2018-12-03 17:14:21,11.731s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:14:09,2018-12-03 17:14:12,3.006s,PASSED
Statement - myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object,2018-12-03 17:14:12,2018-12-03 17:14:12,0.004s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,Providing value for Plansearch,2018-12-03 17:14:12,2018-12-03 17:14:12,0.001s,PASSED
"Statement - xpath = ""(//*[normalize-space(text()) and normalize-space(.)="""" + plansearch + """"])[2]/following::i[1]""",Chrome 70.0.3538.110,"Providing the xpath needed for object
",2018-12-03 17:14:12,2018-12-03 17:14:12,0.002s,PASSED
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-03 17:14:12,2018-12-03 17:14:12,0.003s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-03 17:14:12,2018-12-03 17:14:14,2.002s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-03 17:14:14,2018-12-03 17:14:15,0.233s,PASSED
switchToWindowIndex,Chrome 70.0.3538.110,Switch to other window index,2018-12-03 17:14:15,2018-12-03 17:14:15,0.088s,PASSED
waitForElementVisible,Chrome 70.0.3538.110,Waiting for the object to visible,2018-12-03 17:14:15,2018-12-03 17:14:21,5.907s,PASSED
click,Chrome 70.0.3538.110,Click on the text box,2018-12-03 17:14:21,2018-12-03 17:14:21,0.144s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 70.0.3538.110,,2018-12-03 17:14:21,2018-12-03 17:14:58,37.030s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-03 17:14:21,2018-12-03 17:14:24,3.003s,PASSED
Statement - myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object,2018-12-03 17:14:24,2018-12-03 17:14:24,0.001s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,Providing value for Plansearch,2018-12-03 17:14:24,2018-12-03 17:14:24,0.001s,PASSED
"Statement - xpath = ""(//*[normalize-space(text()) and normalize-space(.)="""" + plansearch + """"])[2]/following::i[1]""",Chrome 70.0.3538.110,"Providing the xpath needed for object
",2018-12-03 17:14:24,2018-12-03 17:14:24,0.001s,PASSED
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-03 17:14:24,2018-12-03 17:14:24,0.001s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-03 17:14:24,2018-12-03 17:14:26,2.000s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-03 17:14:26,2018-12-03 17:14:58,31.999s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.110,,2018-12-03 17:14:58,2018-12-03 17:15:43,45.571s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:14:58,2018-12-03 17:15:08,10.004s,PASSED
click,Chrome 70.0.3538.110,"Click on the Date Option
",2018-12-03 17:15:08,2018-12-03 17:15:09,0.333s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:15:09,2018-12-03 17:15:19,10.004s,PASSED
click,Chrome 70.0.3538.110,Click on Date Text box,2018-12-03 17:15:19,2018-12-03 17:15:19,0.155s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:15:19,2018-12-03 17:15:29,10.004s,PASSED
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-03 17:15:29,2018-12-03 17:15:29,0.368s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-03 17:15:29,2018-12-03 17:15:41,12.360s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:15:41,2018-12-03 17:15:41,0.005s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:15:41,2018-12-03 17:15:41,0.018s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:15:41,2018-12-03 17:15:43,2.000s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:15:43,2018-12-03 17:15:43,0.009s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 17:15:43,2018-12-03 17:15:43,0.006s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-03 17:15:43,2018-12-03 17:16:01,17.826s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 17:15:44,2018-12-03 17:15:44,0.155s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-03 17:15:44,2018-12-03 17:15:44,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:15:44,2018-12-03 17:15:59,15.004s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:15:59,2018-12-03 17:15:59,0.002s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:15:59,2018-12-03 17:15:59,0.002s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:15:59,2018-12-03 17:16:01,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:16:01,2018-12-03 17:16:01,0.002s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,Checking Participant is availble or not,2018-12-03 17:16:01,2018-12-03 17:16:01,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,Try and catch Exception,2018-12-03 17:16:01,2018-12-03 17:16:01,0.056s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-03 17:16:01,2018-12-03 17:16:03,2.129s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse over on to QTD CPS,2018-12-03 17:16:02,2018-12-03 17:16:02,0.147s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-03 17:16:02,2018-12-03 17:16:02,0.122s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-03 17:16:02,2018-12-03 17:16:03,1.426s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.110,,2018-12-03 17:16:03,2018-12-03 17:16:08,4.944s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to My Profile ,2018-12-03 17:16:04,2018-12-03 17:16:07,3.295s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-03 17:16:07,2018-12-03 17:16:07,0.062s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:07,2018-12-03 17:16:08,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.109s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:16:08,2018-12-03 17:16:08,0.083s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-03 17:16:08,2018-12-03 17:16:09,0.965s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse over to Percent of TI,2018-12-03 17:16:09,2018-12-03 17:16:09,0.124s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-03 17:16:09,2018-12-03 17:16:09,0.101s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 17:16:09,2018-12-03 17:16:09,0.151s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 17:16:09,2018-12-03 17:16:09,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 17:16:09,2018-12-03 17:16:09,0.089s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-03 17:16:09,2018-12-03 17:16:10,0.689s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Element1 Attainment,2018-12-03 17:16:10,2018-12-03 17:16:10,0.065s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-03 17:16:10,2018-12-03 17:16:10,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 17:16:10,2018-12-03 17:16:10,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 17:16:10,2018-12-03 17:16:10,0.098s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 17:16:10,2018-12-03 17:16:10,0.095s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-03 17:16:10,2018-12-03 17:16:11,0.773s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over Element 2 Attainment,2018-12-03 17:16:10,2018-12-03 17:16:10,0.093s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-03 17:16:10,2018-12-03 17:16:10,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 2 Attainment data,2018-12-03 17:16:10,2018-12-03 17:16:11,0.111s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 2 Attainment data,2018-12-03 17:16:11,2018-12-03 17:16:11,0.127s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 2 Attainment data,2018-12-03 17:16:11,2018-12-03 17:16:11,0.100s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_3_Attainment,Chrome 70.0.3538.110,,2018-12-03 17:16:11,2018-12-03 17:16:12,0.756s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Element 3 Attainment,2018-12-03 17:16:11,2018-12-03 17:16:11,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of Element 3 Attainment
",2018-12-03 17:16:11,2018-12-03 17:16:11,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 3 Attainment data,2018-12-03 17:16:11,2018-12-03 17:16:11,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 3 Attainment data,2018-12-03 17:16:11,2018-12-03 17:16:11,0.129s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 3 Attainment data,2018-12-03 17:16:11,2018-12-03 17:16:12,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-03 17:16:12,2018-12-03 17:16:13,1.283s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Attainment and quota by quarter,2018-12-03 17:16:12,2018-12-03 17:16:12,0.117s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-03 17:16:12,2018-12-03 17:16:12,0.102s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-03 17:16:12,2018-12-03 17:16:12,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-03 17:16:12,2018-12-03 17:16:12,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify QTD CPS Value,2018-12-03 17:16:12,2018-12-03 17:16:12,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Text,2018-12-03 17:16:12,2018-12-03 17:16:12,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Value,2018-12-03 17:16:12,2018-12-03 17:16:13,0.092s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Text,2018-12-03 17:16:13,2018-12-03 17:16:13,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Value,2018-12-03 17:16:13,2018-12-03 17:16:13,0.078s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Text,2018-12-03 17:16:13,2018-12-03 17:16:13,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Value,2018-12-03 17:16:13,2018-12-03 17:16:13,0.080s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_Element2val,Chrome 70.0.3538.110,,2018-12-03 17:16:13,2018-12-03 17:16:14,0.870s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-03 17:16:13,2018-12-03 17:16:13,0.141s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-03 17:16:13,2018-12-03 17:16:13,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-03 17:16:13,2018-12-03 17:16:13,0.077s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-03 17:16:13,2018-12-03 17:16:14,0.112s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-03 17:16:14,2018-12-03 17:16:14,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-03 17:16:14,2018-12-03 17:16:14,0.082s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_Element3Val,Chrome 70.0.3538.110,,2018-12-03 17:16:14,2018-12-03 17:16:15,0.812s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota3 text,2018-12-03 17:16:14,2018-12-03 17:16:14,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota3 Value,2018-12-03 17:16:14,2018-12-03 17:16:14,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment3 text,2018-12-03 17:16:14,2018-12-03 17:16:14,0.092s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet3 Value,2018-12-03 17:16:14,2018-12-03 17:16:14,0.083s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment3 percentage text,2018-12-03 17:16:14,2018-12-03 17:16:14,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment3percentage Value,2018-12-03 17:16:14,2018-12-03 17:16:15,0.122s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.110,,2018-12-03 17:16:15,2018-12-03 17:16:15,0.366s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Current year payments,2018-12-03 17:16:15,2018-12-03 17:16:15,0.118s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-03 17:16:15,2018-12-03 17:16:15,0.076s,PASSED
