Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-08 10:53:30,2019-02-08 10:53:30,0.127s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-08 10:53:30,2019-02-08 10:53:30,0.113s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-08 10:53:30,2019-02-08 10:53:30,0.078s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/attainment2val"")), Element2attainment)",Chrome 71.0.3578.98,Verify Attainment2 Value,2019-02-08 10:53:30,2019-02-08 10:53:30,0.066s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 AttainmentPercentage"")), ""Element 2 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment2percentage text,2019-02-08 10:53:30,2019-02-08 10:53:30,0.074s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/percentage2attainmentvalue"")), PercentageofElementtwo)",Chrome 71.0.3578.98,Verify Attainment2percentage Value,2019-02-08 10:53:30,2019-02-08 10:53:30,0.070s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_3_Element3Val,Chrome 71.0.3578.98,,2019-02-08 10:53:30,2019-02-08 10:53:31,0.900s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 3 Quota"")), ""Element 3 Quota"")",Chrome 71.0.3578.98,Verify the Quota3 text,2019-02-08 10:53:31,2019-02-08 10:53:31,0.093s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota3"")), Quota3)",Chrome 71.0.3578.98,Verify the Quota3 Value,2019-02-08 10:53:31,2019-02-08 10:53:31,0.079s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 3 Attainment"")), ""Element 3 Attainment"")",Chrome 71.0.3578.98,Verify the Attainment3 text,2019-02-08 10:53:31,2019-02-08 10:53:31,0.111s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment3val"")), Element3attainment)",Chrome 71.0.3578.98,Verify the Attainmnet3 Value,2019-02-08 10:53:31,2019-02-08 10:53:31,0.082s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 3 Attainmentpercentage"")), ""Element 3 Attainment %"")",Chrome 71.0.3578.98,Verify the Attainment3 percentage text,2019-02-08 10:53:31,2019-02-08 10:53:31,0.091s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage3attainmentval"")), PercentageofElementthree)",Chrome 71.0.3578.98,Verify the Attainment3percentage Value,2019-02-08 10:53:31,2019-02-08 10:53:31,0.074s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 71.0.3578.98,,2019-02-08 10:53:31,2019-02-08 10:53:32,0.408s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""))",Chrome 71.0.3578.98,Mouseover to Current year payments,2019-02-08 10:53:32,2019-02-08 10:53:32,0.072s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""), widget8)",Chrome 71.0.3578.98,Verify the text of Current year Payments,2019-02-08 10:53:32,2019-02-08 10:53:32,0.092s,PASSED
