Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.110,Click the Plan,2018-12-05 16:27:26,2018-12-05 16:27:26,0.154s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 70.0.3538.110,,2018-12-05 16:27:26,2018-12-05 16:27:37,11.155s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 16:27:26,2018-12-05 16:27:29,3.005s,PASSED
Statement - myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 70.0.3538.110,,2018-12-05 16:27:29,2018-12-05 16:27:29,0.003s,PASSED
Statement - plansearch1 = Plans,Chrome 70.0.3538.110,,2018-12-05 16:27:29,2018-12-05 16:27:29,0.003s,PASSED
"Statement - xpath = ""(//*[normalize-space(text()) and normalize-space(.)="""" + plansearch1 + """"])[2]/following::i[1]""",Chrome 70.0.3538.110,,2018-12-05 16:27:29,2018-12-05 16:27:29,0.002s,PASSED
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-05 16:27:29,2018-12-05 16:27:29,0.002s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 16:27:29,2018-12-05 16:27:31,2.002s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-05 16:27:31,2018-12-05 16:27:32,0.261s,PASSED
switchToWindowIndex,Chrome 70.0.3538.110,Switch to other window index,2018-12-05 16:27:32,2018-12-05 16:27:32,0.059s,PASSED
waitForElementVisible,Chrome 70.0.3538.110,Waiting for the object to visible,2018-12-05 16:27:32,2018-12-05 16:27:37,5.311s,PASSED
click,Chrome 70.0.3538.110,Click on the text box,2018-12-05 16:27:37,2018-12-05 16:27:37,0.149s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.110,,2018-12-05 16:27:37,2018-12-05 16:28:23,45.580s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 16:27:38,2018-12-05 16:27:48,10.005s,PASSED
click,Chrome 70.0.3538.110,"Click on the Date Option
",2018-12-05 16:27:48,2018-12-05 16:27:48,0.354s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 16:27:48,2018-12-05 16:27:58,10.005s,PASSED
click,Chrome 70.0.3538.110,Click on Date Text box,2018-12-05 16:27:58,2018-12-05 16:27:58,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 16:27:58,2018-12-05 16:28:08,10.002s,PASSED
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-05 16:28:08,2018-12-05 16:28:08,0.382s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-05 16:28:08,2018-12-05 16:28:21,12.270s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-05 16:28:21,2018-12-05 16:28:21,0.006s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-05 16:28:21,2018-12-05 16:28:21,0.019s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 16:28:21,2018-12-05 16:28:23,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-05 16:28:23,2018-12-05 16:28:23,0.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 16:28:23,2018-12-05 16:28:23,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-05 16:28:23,2018-12-05 16:28:41,17.870s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-05 16:28:23,2018-12-05 16:28:23,0.139s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-05 16:28:23,2018-12-05 16:28:24,0.219s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 16:28:24,2018-12-05 16:28:39,15.004s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-05 16:28:39,2018-12-05 16:28:39,0.002s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-05 16:28:39,2018-12-05 16:28:39,0.003s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 16:28:39,2018-12-05 16:28:41,2.003s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-05 16:28:41,2018-12-05 16:28:41,0.003s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-05 16:28:41,2018-12-05 16:28:41,0.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-05 16:28:41,2018-12-05 16:28:41,0.060s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-05 16:28:41,2018-12-05 16:28:43,2.097s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-05 16:28:41,2018-12-05 16:28:41,0.115s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-05 16:28:41,2018-12-05 16:28:41,0.109s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-05 16:28:41,2018-12-05 16:28:43,1.335s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-05 16:28:43,2018-12-05 16:28:45,2.590s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-05 16:28:44,2018-12-05 16:28:44,0.338s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-05 16:28:44,2018-12-05 16:28:44,0.167s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-05 16:28:44,2018-12-05 16:28:44,0.165s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-05 16:28:44,2018-12-05 16:28:45,0.083s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-05 16:28:45,2018-12-05 16:28:45,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-05 16:28:45,2018-12-05 16:28:45,0.099s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-05 16:28:45,2018-12-05 16:28:45,0.130s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-05 16:28:45,2018-12-05 16:28:45,0.117s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-05 16:28:45,2018-12-05 16:28:45,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-05 16:28:45,2018-12-05 16:28:45,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-05 16:28:45,2018-12-05 16:28:45,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-05 16:28:45,2018-12-05 16:28:45,0.081s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-05 16:28:45,2018-12-05 16:28:46,1.056s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-05 16:28:46,2018-12-05 16:28:46,0.159s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-05 16:28:46,2018-12-05 16:28:46,0.130s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-05 16:28:46,2018-12-05 16:28:46,0.141s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-05 16:28:46,2018-12-05 16:28:46,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-05 16:28:46,2018-12-05 16:28:46,0.090s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-05 16:28:46,2018-12-05 16:28:47,0.812s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-05 16:28:47,2018-12-05 16:28:47,0.084s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-05 16:28:47,2018-12-05 16:28:47,0.112s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-05 16:28:47,2018-12-05 16:28:47,0.073s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-05 16:28:47,2018-12-05 16:28:47,0.117s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-05 16:28:47,2018-12-05 16:28:47,0.123s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-05 16:28:47,2018-12-05 16:28:49,1.336s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-05 16:28:48,2018-12-05 16:28:48,0.076s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-05 16:28:48,2018-12-05 16:28:48,0.069s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-05 16:28:48,2018-12-05 16:28:48,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-05 16:28:48,2018-12-05 16:28:48,0.092s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify QTD CPS Value,2018-12-05 16:28:48,2018-12-05 16:28:48,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Text,2018-12-05 16:28:48,2018-12-05 16:28:48,0.085s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Value,2018-12-05 16:28:48,2018-12-05 16:28:48,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Text,2018-12-05 16:28:48,2018-12-05 16:28:48,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Value,2018-12-05 16:28:48,2018-12-05 16:28:48,0.085s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Text,2018-12-05 16:28:48,2018-12-05 16:28:48,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Value,2018-12-05 16:28:48,2018-12-05 16:28:49,0.094s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-05 16:28:49,2018-12-05 16:28:49,0.375s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-05 16:28:49,2018-12-05 16:28:49,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-05 16:28:49,2018-12-05 16:28:49,0.070s,PASSED
