Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - robot.keyRelease(VK_V),Chrome 70.0.3538.102,,2018-11-27 13:17:59,2018-11-27 13:17:59,0.002s,PASSED
Statement - robot.keyRelease(VK_CONTROL),Chrome 70.0.3538.102,,2018-11-27 13:17:59,2018-11-27 13:17:59,0.002s,PASSED
Statement - robot.delay(3000),Chrome 70.0.3538.102,,2018-11-27 13:17:59,2018-11-27 13:18:02,3.003s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 13:18:02,2018-11-27 13:18:02,0.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 13:18:02,2018-11-27 13:18:02,0.001s,PASSED
Statement - part = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-27 13:18:02,2018-11-27 13:18:02,0.003s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-27 13:18:02,2018-11-27 13:18:03,0.782s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.102,,2018-11-27 13:18:03,2018-11-27 13:18:04,0.976s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 13:18:03,2018-11-27 13:18:04,0.359s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 13:18:04,2018-11-27 13:18:04,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:04,2018-11-27 13:18:04,0.131s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.102,,2018-11-27 13:18:04,2018-11-27 13:18:05,1.460s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 13:18:04,2018-11-27 13:18:04,0.120s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 13:18:04,2018-11-27 13:18:05,0.929s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.102,,2018-11-27 13:18:05,2018-11-27 13:18:06,0.814s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 13:18:06,2018-11-27 13:18:06,0.081s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 13:18:06,2018-11-27 13:18:06,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:06,2018-11-27 13:18:06,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:06,2018-11-27 13:18:06,0.112s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:06,2018-11-27 13:18:06,0.126s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.102,,2018-11-27 13:18:06,2018-11-27 13:18:07,0.906s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 13:18:07,2018-11-27 13:18:07,0.121s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 13:18:07,2018-11-27 13:18:07,0.102s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:07,2018-11-27 13:18:07,0.126s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:07,2018-11-27 13:18:07,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:07,2018-11-27 13:18:07,0.093s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.102,,2018-11-27 13:18:07,2018-11-27 13:18:08,1.369s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.082s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.064s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.078s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.077s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.136s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.076s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:08,0.092s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.102,,2018-11-27 13:18:08,2018-11-27 13:18:09,0.414s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 13:18:09,2018-11-27 13:18:09,0.113s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 13:18:09,2018-11-27 13:18:09,0.076s,PASSED
