Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 62.0,,2018-11-16 17:57:02,2018-11-16 17:57:03,0.436s,PASSED
delay,Firefox 62.0,,2018-11-16 17:57:03,2018-11-16 17:57:06,3.002s,PASSED
click,Firefox 62.0,,2018-11-16 17:57:06,2018-11-16 17:57:06,0.330s,PASSED
delay,Firefox 62.0,,2018-11-16 17:57:06,2018-11-16 17:57:09,3.002s,PASSED
click,Firefox 62.0,,2018-11-16 17:57:09,2018-11-16 17:57:24,14.833s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.140s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.047s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.045s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.029s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.031s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.031s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.032s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.016s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.031s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.015s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.079s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:24,2018-11-16 17:57:24,0.047s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.031s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.015s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.063s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.032s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.078s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.047s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.063s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.047s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.094s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.047s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.327s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.313s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.140s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.047s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.062s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.062s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.031s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:25,0.015s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:26,0.031s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:25,2018-11-16 17:57:26,0.031s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Plans,Firefox 62.0,,2018-11-16 17:57:26,2018-11-16 17:57:26,0.031s,FAILED
click,Firefox 62.0,,2018-11-16 17:57:26,2018-11-16 17:57:26,0.015s,FAILED
