Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(10),Chrome 71.0.3578.98,,2019-02-11 10:35:19,2019-02-11 10:35:19,0.015s,PASSED
click(myobj),Chrome 71.0.3578.98,Click the Plan,2019-02-11 10:35:19,2019-02-11 10:35:19,0.236s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 71.0.3578.98,,2019-02-11 10:35:19,2019-02-11 10:35:28,8.867s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-11 10:35:20,2019-02-11 10:35:23,3.002s,PASSED
myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,,2019-02-11 10:35:23,2019-02-11 10:35:23,0.003s,NOT_RUN
plansearch1 = Plans,Chrome 71.0.3578.98,,2019-02-11 10:35:23,2019-02-11 10:35:23,0.003s,NOT_RUN
"xpath = ""(//a[@target=""_blank""]/i[@class=padding-left icon-play4])[1])""",Chrome 71.0.3578.98,,2019-02-11 10:35:23,2019-02-11 10:35:23,0.003s,NOT_RUN
"myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 71.0.3578.98,,2019-02-11 10:35:23,2019-02-11 10:35:23,0.003s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:35:23,2019-02-11 10:35:23,0.005s,NOT_RUN
click(myobj1),Chrome 71.0.3578.98,Click the Plan Rep,2019-02-11 10:35:23,2019-02-11 10:35:23,0.002s,NOT_RUN
"click(findTestObject(""Dashboard_Plan/i_plansPreviewbutton""))",Chrome 71.0.3578.98,,2019-02-11 10:35:23,2019-02-11 10:35:23,0.409s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,Switch to other window index,2019-02-11 10:35:23,2019-02-11 10:35:23,0.156s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,Waiting for the object to visible,2019-02-11 10:35:23,2019-02-11 10:35:28,4.314s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the text box,2019-02-11 10:35:28,2019-02-11 10:35:28,0.375s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 71.0.3578.98,,2019-02-11 10:35:28,2019-02-11 10:35:45,16.788s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Select period""), 5)",Chrome 71.0.3578.98,,2019-02-11 10:35:29,2019-02-11 10:35:29,0.106s,PASSED
"click(findTestObject(""Dashboard_Date/span_Select period""))",Chrome 71.0.3578.98,"Click on the Date Option
",2019-02-11 10:35:29,2019-02-11 10:35:29,0.463s,PASSED
"waitForElementClickable(findTestObject(""Dashboard_Date/Input_of_date""), 5)",Chrome 71.0.3578.98,,2019-02-11 10:35:29,2019-02-11 10:35:29,0.221s,PASSED
"click(findTestObject(""Dashboard_Date/Input_of_date""))",Chrome 71.0.3578.98,Click on Date Text box,2019-02-11 10:35:29,2019-02-11 10:35:30,0.315s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-11 10:35:30,2019-02-11 10:35:32,2.002s,PASSED
"setText(findTestObject(""Dashboard_Date/Input_of_date""), parDate)",Chrome 71.0.3578.98,"Provide the Date in the Text Box
",2019-02-11 10:35:32,2019-02-11 10:35:32,0.541s,PASSED
globalkeywords.record.RecordNotFound(),Chrome 71.0.3578.98,,2019-02-11 10:35:32,2019-02-11 10:35:43,10.413s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-11 10:35:43,2019-02-11 10:35:43,0.008s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-11 10:35:43,2019-02-11 10:35:43,0.059s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:35:43,2019-02-11 10:35:45,2.043s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-11 10:35:45,2019-02-11 10:35:45,0.003s,PASSED
"click(findTestObject(""demo/a_June 2018""))",Chrome 71.0.3578.98,,2019-02-11 10:35:45,2019-02-11 10:35:45,0.002s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 71.0.3578.98,,2019-02-11 10:35:45,2019-02-11 10:36:09,23.891s,PASSED
"waitForElementNotClickable(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,,2019-02-11 10:35:45,2019-02-11 10:35:56,10.491s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the Text box,2019-02-11 10:35:56,2019-02-11 10:35:56,0.213s,PASSED
"setText(findTestObject(""Dashboard_Date/input_Please enter at least 3""), ParticipantName)",Chrome 71.0.3578.98,Providing participant name,2019-02-11 10:35:56,2019-02-11 10:35:57,0.464s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-02-11 10:35:57,2019-02-11 10:36:07,10.004s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-11 10:36:07,2019-02-11 10:36:07,0.002s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-11 10:36:07,2019-02-11 10:36:07,0.003s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:36:07,2019-02-11 10:36:09,2.002s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-11 10:36:09,2019-02-11 10:36:09,0.002s,PASSED
ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-02-11 10:36:09,2019-02-11 10:36:09,0.001s,PASSED
try,Chrome 71.0.3578.98,,2019-02-11 10:36:09,2019-02-11 10:36:09,0.078s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 71.0.3578.98,,2019-02-11 10:36:09,2019-02-11 10:36:10,1.749s,FAILED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""))",Chrome 71.0.3578.98,Mouseover on to QTD CPS,2019-02-11 10:36:10,2019-02-11 10:36:10,0.177s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""), Widget1)",Chrome 71.0.3578.98,Verify the Text of QTD CPS,2019-02-11 10:36:10,2019-02-11 10:36:10,0.147s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/QTD_CPS_attainment_value"")), wid_Values)",Chrome 71.0.3578.98,Verify the value of QTD CPS,2019-02-11 10:36:10,2019-02-11 10:36:10,0.283s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 71.0.3578.98,,2019-02-11 10:36:10,2019-02-11 10:36:35,24.084s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""))",Chrome 71.0.3578.98,Mouseover to My Profile ,2019-02-11 10:36:12,2019-02-11 10:36:13,1.307s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""), Widget2)",Chrome 71.0.3578.98,"Verify the Text of My Profile
",2019-02-11 10:36:13,2019-02-11 10:36:14,0.720s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Myprofile/div_First"")), ""First"")",Chrome 71.0.3578.98,Verify the text of first name,2019-02-11 10:36:14,2019-02-11 10:36:14,0.193s,PASSED
obj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of first name,2019-02-11 10:36:14,2019-02-11 10:36:14,0.001s,PASSED
fname_search1 = firstname,Chrome 71.0.3578.98,,2019-02-11 10:36:14,2019-02-11 10:36:14,0.000s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-11 10:36:14,2019-02-11 10:36:20,6.000s,PASSED
"xpath_firstname_test = "" //div/span[contains(text(),"""" + fname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-11 10:36:20,2019-02-11 10:36:20,0.001s,PASSED
"obj1.addProperty(""xpath"", EQUALS, xpath_firstname_test)",Chrome 71.0.3578.98,,2019-02-11 10:36:20,2019-02-11 10:36:20,0.002s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:36:20,2019-02-11 10:36:22,2.014s,PASSED
text = getText(obj1),Chrome 71.0.3578.98,,2019-02-11 10:36:22,2019-02-11 10:36:22,0.132s,PASSED
out.println(text),Chrome 71.0.3578.98,,2019-02-11 10:36:22,2019-02-11 10:36:22,0.019s,PASSED
"verifyEqual(getText(obj1), firstname)",Chrome 71.0.3578.98,Click the Plan Rep,2019-02-11 10:36:22,2019-02-11 10:36:22,0.112s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Last"")), ""Last"")",Chrome 71.0.3578.98,Verify the text of Last name,2019-02-11 10:36:22,2019-02-11 10:36:23,0.190s,PASSED
obj2 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Last name,2019-02-11 10:36:23,2019-02-11 10:36:23,0.001s,PASSED
lname_search1 = Lastname,Chrome 71.0.3578.98,,2019-02-11 10:36:23,2019-02-11 10:36:23,0.001s,PASSED
"xpath_lastname_test = "" //div/span[contains(text(),"""" + lname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-11 10:36:23,2019-02-11 10:36:23,0.001s,PASSED
"obj2.addProperty(""xpath"", EQUALS, xpath_lastname_test)",Chrome 71.0.3578.98,,2019-02-11 10:36:23,2019-02-11 10:36:23,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:36:23,2019-02-11 10:36:25,2.001s,PASSED
Last_text = getText(obj2),Chrome 71.0.3578.98,,2019-02-11 10:36:25,2019-02-11 10:36:25,0.141s,PASSED
"verifyEqual(getText(obj2), Lastname)",Chrome 71.0.3578.98,,2019-02-11 10:36:25,2019-02-11 10:36:25,0.120s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Job Desc"")), ""Job Desc"")",Chrome 71.0.3578.98,Verify the text of Job Desc,2019-02-11 10:36:25,2019-02-11 10:36:25,0.176s,PASSED
obj3 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Job Desc,2019-02-11 10:36:25,2019-02-11 10:36:25,0.000s,PASSED
job_search3 = JobDesc,Chrome 71.0.3578.98,,2019-02-11 10:36:25,2019-02-11 10:36:25,0.001s,PASSED
"job_desc_xpath3 = "" //div/span[contains(text(),"""" + job_search3 + """")]""",Chrome 71.0.3578.98,,2019-02-11 10:36:25,2019-02-11 10:36:25,0.001s,PASSED
"obj3.addProperty(""xpath"", EQUALS, job_desc_xpath3)",Chrome 71.0.3578.98,,2019-02-11 10:36:25,2019-02-11 10:36:25,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:36:25,2019-02-11 10:36:27,2.000s,PASSED
job_text = getText(obj3),Chrome 71.0.3578.98,,2019-02-11 10:36:27,2019-02-11 10:36:27,0.153s,PASSED
"verifyEqual(getText(obj3), JobDesc)",Chrome 71.0.3578.98,,2019-02-11 10:36:27,2019-02-11 10:36:27,0.089s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Manager"")), ""Manager"")",Chrome 71.0.3578.98,Verify the text of Manager,2019-02-11 10:36:27,2019-02-11 10:36:28,0.200s,PASSED
obj4 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Manager,2019-02-11 10:36:28,2019-02-11 10:36:28,0.001s,PASSED
manager_search4 = Manager,Chrome 71.0.3578.98,,2019-02-11 10:36:28,2019-02-11 10:36:28,0.001s,PASSED
"manager_xpath4 = "" //div/span[contains(text(),"""" + manager_search4 + """")]""",Chrome 71.0.3578.98,,2019-02-11 10:36:28,2019-02-11 10:36:28,0.000s,PASSED
"obj4.addProperty(""xpath"", EQUALS, manager_xpath4)",Chrome 71.0.3578.98,,2019-02-11 10:36:28,2019-02-11 10:36:28,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:36:28,2019-02-11 10:36:30,2.002s,PASSED
manager_text = getText(obj4),Chrome 71.0.3578.98,,2019-02-11 10:36:30,2019-02-11 10:36:30,0.113s,PASSED
"verifyEqual(getText(obj4), Manager)",Chrome 71.0.3578.98,,2019-02-11 10:36:30,2019-02-11 10:36:30,0.076s,PASSED
pdtobj = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,,2019-02-11 10:36:30,2019-02-11 10:36:30,0.001s,PASSED
pdtobject = PDTtxt,Chrome 71.0.3578.98,,2019-02-11 10:36:30,2019-02-11 10:36:30,0.001s,PASSED
"pdttxt_xapth = ""//*[normalize-space(text()) and normalize-space(.)="""" + pdtobject + """"]""",Chrome 71.0.3578.98,,2019-02-11 10:36:30,2019-02-11 10:36:30,0.001s,PASSED
"pdtobj.addProperty(""xpath"", EQUALS, pdttxt_xapth)",Chrome 71.0.3578.98,,2019-02-11 10:36:30,2019-02-11 10:36:30,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:36:30,2019-02-11 10:36:32,2.002s,PASSED
pdt1_text = getText(pdtobj),Chrome 71.0.3578.98,,2019-02-11 10:36:32,2019-02-11 10:36:32,0.291s,PASSED
"verifyEqual(getText(pdtobj), PDTtxt)",Chrome 71.0.3578.98,,2019-02-11 10:36:32,2019-02-11 10:36:32,0.273s,PASSED
obj5 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of PDT,2019-02-11 10:36:32,2019-02-11 10:36:32,0.001s,PASSED
pdt_search5 = PDT,Chrome 71.0.3578.98,,2019-02-11 10:36:32,2019-02-11 10:36:32,0.001s,PASSED
"pdt_xpath5 = "" //div/span[contains(text(),"""" + pdt_search5 + """")]""",Chrome 71.0.3578.98,,2019-02-11 10:36:32,2019-02-11 10:36:32,0.001s,PASSED
"obj5.addProperty(""xpath"", EQUALS, pdt_xpath5)",Chrome 71.0.3578.98,,2019-02-11 10:36:32,2019-02-11 10:36:32,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 10:36:32,2019-02-11 10:36:34,2.000s,PASSED
pdt_text = getText(obj5),Chrome 71.0.3578.98,,2019-02-11 10:36:34,2019-02-11 10:36:35,0.173s,PASSED
"verifyEqual(getText(obj5), PDT)",Chrome 71.0.3578.98,,2019-02-11 10:36:35,2019-02-11 10:36:35,0.063s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-11 10:36:35,2019-02-11 10:36:36,1.337s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-11 10:36:35,2019-02-11 10:36:35,0.123s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-11 10:36:35,2019-02-11 10:36:35,0.124s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-11 10:36:35,2019-02-11 10:36:36,0.171s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-11 10:36:36,2019-02-11 10:36:36,0.121s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-11 10:36:36,2019-02-11 10:36:36,0.165s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-11 10:36:36,2019-02-11 10:36:37,1.344s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-11 10:36:37,2019-02-11 10:36:37,0.119s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-11 10:36:37,2019-02-11 10:36:37,0.168s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-11 10:36:37,2019-02-11 10:36:37,0.157s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-11 10:36:37,2019-02-11 10:36:37,0.172s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-11 10:36:37,2019-02-11 10:36:37,0.142s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 71.0.3578.98,,2019-02-11 10:36:37,2019-02-11 10:36:38,1.192s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""))",Chrome 71.0.3578.98,Mouseover Element 2 Attainment,2019-02-11 10:36:38,2019-02-11 10:36:38,0.108s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""), Widget5)",Chrome 71.0.3578.98,verify the text of Element 2 Attainment,2019-02-11 10:36:38,2019-02-11 10:36:38,0.106s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Quota2_val"")), Quota2)",Chrome 71.0.3578.98,Verify the Value  of Element 2 Attainment,2019-02-11 10:36:38,2019-02-11 10:36:38,0.161s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Element2val"")), valElement2)",Chrome 71.0.3578.98,Verify the Quota  of Element 2 Attainment,2019-02-11 10:36:38,2019-02-11 10:36:38,0.179s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Attainment2_Val"")), Attainment2)",Chrome 71.0.3578.98,Verify the Attainment  of Element 2 Attainment,2019-02-11 10:36:38,2019-02-11 10:36:38,0.128s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-11 10:36:38,2019-02-11 10:36:41,2.434s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-11 10:36:39,2019-02-11 10:36:39,0.293s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-11 10:36:39,2019-02-11 10:36:40,0.124s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-11 10:36:40,2019-02-11 10:36:40,0.137s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-11 10:36:40,2019-02-11 10:36:40,0.134s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-11 10:36:40,2019-02-11 10:36:40,0.148s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-11 10:36:40,2019-02-11 10:36:40,0.143s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-11 10:36:40,2019-02-11 10:36:40,0.162s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-11 10:36:40,2019-02-11 10:36:40,0.212s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-11 10:36:40,2019-02-11 10:36:41,0.130s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-11 10:36:41,2019-02-11 10:36:41,0.141s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-11 10:36:41,2019-02-11 10:36:41,0.147s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 71.0.3578.98,,2019-02-11 10:36:41,2019-02-11 10:36:42,1.338s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-11 10:36:41,2019-02-11 10:36:42,0.140s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-11 10:36:42,2019-02-11 10:36:42,0.126s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-11 10:36:42,2019-02-11 10:36:42,0.137s,PASSED
