Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:22:38,2018-12-06 11:22:38,0.021s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:22:38,2018-12-06 11:22:40,2.000s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:22:40,2018-12-06 11:22:40,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 11:22:40,2018-12-06 11:22:40,0.008s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-06 11:22:40,2018-12-06 11:22:58,17.868s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-06 11:22:41,2018-12-06 11:22:41,0.130s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-06 11:22:41,2018-12-06 11:22:41,0.234s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:22:41,2018-12-06 11:22:56,15.002s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:22:56,2018-12-06 11:22:56,0.000s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:22:56,2018-12-06 11:22:56,0.006s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:22:56,2018-12-06 11:22:58,2.000s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:22:58,2018-12-06 11:22:58,0.003s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-06 11:22:58,2018-12-06 11:22:58,0.004s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 11:22:58,2018-12-06 11:22:58,0.080s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:22:58,2018-12-06 11:23:01,2.464s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-06 11:22:59,2018-12-06 11:22:59,0.203s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-06 11:22:59,2018-12-06 11:23:00,1.013s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-06 11:23:00,2018-12-06 11:23:01,0.692s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-06 11:23:01,2018-12-06 11:23:03,1.902s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-06 11:23:01,2018-12-06 11:23:02,0.113s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-06 11:23:02,2018-12-06 11:23:02,0.072s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-06 11:23:02,2018-12-06 11:23:02,0.125s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-06 11:23:02,2018-12-06 11:23:02,0.112s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-06 11:23:02,2018-12-06 11:23:02,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-06 11:23:02,2018-12-06 11:23:02,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-06 11:23:02,2018-12-06 11:23:02,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-06 11:23:02,2018-12-06 11:23:02,0.084s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-06 11:23:02,2018-12-06 11:23:02,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-06 11:23:02,2018-12-06 11:23:02,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-06 11:23:02,2018-12-06 11:23:03,0.106s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-06 11:23:03,2018-12-06 11:23:03,0.083s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-06 11:23:03,2018-12-06 11:23:04,0.967s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-06 11:23:03,2018-12-06 11:23:03,0.129s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-06 11:23:03,2018-12-06 11:23:03,0.116s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-06 11:23:03,2018-12-06 11:23:03,0.159s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-06 11:23:03,2018-12-06 11:23:04,0.083s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-06 11:23:04,2018-12-06 11:23:04,0.084s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:23:04,2018-12-06 11:23:04,0.727s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-06 11:23:04,2018-12-06 11:23:04,0.077s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-06 11:23:04,2018-12-06 11:23:04,0.098s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-06 11:23:04,2018-12-06 11:23:04,0.066s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-06 11:23:04,2018-12-06 11:23:04,0.078s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-06 11:23:04,2018-12-06 11:23:04,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-06 11:23:04,2018-12-06 11:23:05,0.764s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover Element 2 Attainment,2018-12-06 11:23:05,2018-12-06 11:23:05,0.102s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-06 11:23:05,2018-12-06 11:23:05,0.070s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Element 2 Attainment,2018-12-06 11:23:05,2018-12-06 11:23:05,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota  of Element 2 Attainment,2018-12-06 11:23:05,2018-12-06 11:23:05,0.118s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment  of Element 2 Attainment,2018-12-06 11:23:05,2018-12-06 11:23:05,0.116s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-06 11:23:05,2018-12-06 11:23:40,34.592s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-06 11:23:05,2018-12-06 11:23:06,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-06 11:23:06,2018-12-06 11:23:06,0.063s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-06 11:23:06,2018-12-06 11:23:40,34.135s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 70.0.3538.110,,2018-12-06 11:23:40,2018-12-06 11:23:41,1.039s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-06 11:23:40,2018-12-06 11:23:40,0.157s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-06 11:23:40,2018-12-06 11:23:40,0.084s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-06 11:23:40,2018-12-06 11:23:40,0.078s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-06 11:23:40,2018-12-06 11:23:40,0.083s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-06 11:23:40,2018-12-06 11:23:41,0.139s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-06 11:23:41,2018-12-06 11:23:41,0.149s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-06 11:23:41,2018-12-06 11:23:41,0.473s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-06 11:23:41,2018-12-06 11:23:41,0.089s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-06 11:23:41,2018-12-06 11:23:41,0.082s,PASSED
