Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-22 21:10:57,2018-11-22 21:10:57,0.006s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 21:10:57,2018-11-22 21:10:57,0.024s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 21:10:57,2018-11-22 21:10:59,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 21:10:59,2018-11-22 21:10:59,0.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 21:10:59,2018-11-22 21:10:59,0.000s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.102,,2018-11-22 21:10:59,2018-11-22 21:11:12,13.029s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 21:10:59,2018-11-22 21:10:59,0.196s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 21:10:59,2018-11-22 21:11:00,0.302s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 21:11:00,2018-11-22 21:11:10,10.004s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-22 21:11:10,2018-11-22 21:11:10,0.000s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 21:11:10,2018-11-22 21:11:10,0.005s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 21:11:10,2018-11-22 21:11:12,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 21:11:12,2018-11-22 21:11:12,0.002s,PASSED
Statement - part = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-22 21:11:12,2018-11-22 21:11:12,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-22 21:11:12,2018-11-22 21:11:12,0.049s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.102,,2018-11-22 21:11:12,2018-11-22 21:11:14,2.354s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 21:11:12,2018-11-22 21:11:12,0.153s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 21:11:12,2018-11-22 21:11:12,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 21:11:12,2018-11-22 21:11:14,1.705s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.102,,2018-11-22 21:11:14,2018-11-22 21:11:16,1.686s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 21:11:15,2018-11-22 21:11:15,0.127s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 21:11:15,2018-11-22 21:11:16,0.881s,FAILED
