Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.102,,2018-11-27 11:46:26,2018-11-27 11:46:29,3.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 11:46:29,2018-11-27 11:46:29,0.267s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 11:46:29,2018-11-27 11:46:32,3.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 11:46:32,2018-11-27 11:46:32,0.261s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 11:46:32,2018-11-27 11:46:32,0.054s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 11:46:32,2018-11-27 11:46:38,5.307s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 11:46:38,2018-11-27 11:46:38,0.293s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.102,,2018-11-27 11:46:38,2018-11-27 11:47:24,45.842s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 11:46:39,2018-11-27 11:46:49,10.006s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 11:46:49,2018-11-27 11:46:49,0.391s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 11:46:49,2018-11-27 11:46:59,10.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 11:46:59,2018-11-27 11:46:59,0.172s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 11:46:59,2018-11-27 11:47:09,10.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 11:47:09,2018-11-27 11:47:10,0.429s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.102,,2018-11-27 11:47:10,2018-11-27 11:47:22,12.205s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-27 11:47:22,2018-11-27 11:47:22,0.004s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 11:47:22,2018-11-27 11:47:22,0.028s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-27 11:47:22,2018-11-27 11:47:24,2.018s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 11:47:24,2018-11-27 11:47:24,0.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 11:47:24,2018-11-27 11:47:24,0.000s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.102,,2018-11-27 11:47:24,2018-11-27 11:47:38,14.018s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 11:47:24,2018-11-27 11:47:25,0.194s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 11:47:25,2018-11-27 11:47:25,0.305s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 11:47:25,2018-11-27 11:47:35,10.003s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-27 11:47:35,2018-11-27 11:47:35,0.000s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 11:47:35,2018-11-27 11:47:35,0.000s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.102,,2018-11-27 11:47:35,2018-11-27 11:47:38,3.008s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 11:47:38,2018-11-27 11:47:38,0.002s,PASSED
Statement - part = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-27 11:47:38,2018-11-27 11:47:38,0.002s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-27 11:47:38,2018-11-27 11:47:38,0.064s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.102,,2018-11-27 11:47:38,2018-11-27 11:47:39,1.410s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 11:47:38,2018-11-27 11:47:39,0.665s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 11:47:39,2018-11-27 11:47:39,0.107s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:39,2018-11-27 11:47:39,0.151s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.102,,2018-11-27 11:47:39,2018-11-27 11:47:41,1.350s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 11:47:40,2018-11-27 11:47:40,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 11:47:40,2018-11-27 11:47:41,0.755s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.102,,2018-11-27 11:47:41,2018-11-27 11:47:42,0.880s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 11:47:41,2018-11-27 11:47:41,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 11:47:41,2018-11-27 11:47:41,0.085s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:41,2018-11-27 11:47:41,0.125s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:41,2018-11-27 11:47:41,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:41,2018-11-27 11:47:42,0.128s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.102,,2018-11-27 11:47:42,2018-11-27 11:47:43,1.282s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 11:47:42,2018-11-27 11:47:42,0.187s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 11:47:42,2018-11-27 11:47:43,0.151s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:43,2018-11-27 11:47:43,0.118s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:43,2018-11-27 11:47:43,0.107s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:43,2018-11-27 11:47:43,0.108s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_AttainmentandQuota_by_Quarter,Chrome 70.0.3538.102,,2018-11-27 11:47:43,2018-11-27 11:48:18,35.298s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.132s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.061s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.126s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.106s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.083s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:44,0.107s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:44,2018-11-27 11:47:45,0.115s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:45,2018-11-27 11:47:45,0.116s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:45,2018-11-27 11:47:45,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 11:47:45,2018-11-27 11:48:18,33.441s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.102,,2018-11-27 11:48:18,2018-11-27 11:48:19,0.464s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 11:48:19,2018-11-27 11:48:19,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 11:48:19,2018-11-27 11:48:19,0.083s,PASSED
