Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-06 10:38:08,2018-12-06 10:38:20,11.925s,PASSED
Statement - myobj = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,,2018-12-06 10:38:20,2018-12-06 10:38:20,0.013s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,,2018-12-06 10:38:20,2018-12-06 10:38:20,0.002s,PASSED
"Statement - xpath = ""//span[normalize-space(text())="""" + plansearch + """"]""",Chrome 70.0.3538.110,,2018-12-06 10:38:20,2018-12-06 10:38:20,0.001s,PASSED
"Statement - myobj.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-06 10:38:20,2018-12-06 10:38:20,0.012s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 10:38:20,2018-12-06 10:38:22,2.002s,PASSED
click,Chrome 70.0.3538.110,Click the Plan,2018-12-06 10:38:22,2018-12-06 10:38:22,0.205s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 70.0.3538.110,,2018-12-06 10:38:22,2018-12-06 10:38:34,11.609s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 10:38:22,2018-12-06 10:38:25,3.004s,PASSED
Statement - myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 70.0.3538.110,,2018-12-06 10:38:25,2018-12-06 10:38:25,0.002s,PASSED
Statement - plansearch1 = Plans,Chrome 70.0.3538.110,,2018-12-06 10:38:25,2018-12-06 10:38:25,0.002s,PASSED
"Statement - xpath = ""(//*[normalize-space(text()) and normalize-space(.)="""" + plansearch1 + """"])[2]/following::i[1]""",Chrome 70.0.3538.110,,2018-12-06 10:38:25,2018-12-06 10:38:25,0.002s,PASSED
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-06 10:38:25,2018-12-06 10:38:25,0.002s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 10:38:25,2018-12-06 10:38:27,2.003s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-06 10:38:27,2018-12-06 10:38:28,0.258s,PASSED
switchToWindowIndex,Chrome 70.0.3538.110,Switch to other window index,2018-12-06 10:38:28,2018-12-06 10:38:28,0.048s,PASSED
waitForElementVisible,Chrome 70.0.3538.110,Waiting for the object to visible,2018-12-06 10:38:28,2018-12-06 10:38:33,5.717s,PASSED
click,Chrome 70.0.3538.110,Click on the text box,2018-12-06 10:38:33,2018-12-06 10:38:34,0.140s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.110,,2018-12-06 10:38:34,2018-12-06 10:39:19,45.739s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 10:38:34,2018-12-06 10:38:44,10.005s,PASSED
click,Chrome 70.0.3538.110,"Click on the Date Option
",2018-12-06 10:38:44,2018-12-06 10:38:45,0.419s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 10:38:45,2018-12-06 10:38:55,10.004s,PASSED
click,Chrome 70.0.3538.110,Click on Date Text box,2018-12-06 10:38:55,2018-12-06 10:38:55,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 10:38:55,2018-12-06 10:39:05,10.003s,PASSED
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-06 10:39:05,2018-12-06 10:39:05,0.380s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-06 10:39:05,2018-12-06 10:39:17,12.153s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 10:39:17,2018-12-06 10:39:17,0.006s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 10:39:17,2018-12-06 10:39:17,0.020s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 10:39:17,2018-12-06 10:39:19,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 10:39:19,2018-12-06 10:39:19,0.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 10:39:19,2018-12-06 10:39:19,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-06 10:39:19,2018-12-06 10:39:37,17.829s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-06 10:39:20,2018-12-06 10:39:20,0.130s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-06 10:39:20,2018-12-06 10:39:20,0.232s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 10:39:20,2018-12-06 10:39:35,15.003s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 10:39:35,2018-12-06 10:39:35,0.002s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 10:39:35,2018-12-06 10:39:35,0.002s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 10:39:35,2018-12-06 10:39:37,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 10:39:37,2018-12-06 10:39:37,0.001s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-06 10:39:37,2018-12-06 10:39:37,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 10:39:37,2018-12-06 10:39:37,0.058s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-06 10:39:37,2018-12-06 10:39:39,2.390s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-06 10:39:38,2018-12-06 10:39:38,0.261s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-06 10:39:38,2018-12-06 10:39:38,0.108s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-06 10:39:38,2018-12-06 10:39:39,1.347s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-06 10:39:39,2018-12-06 10:39:44,4.299s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-06 10:39:41,2018-12-06 10:39:41,0.810s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-06 10:39:41,2018-12-06 10:39:42,0.640s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-06 10:39:42,2018-12-06 10:39:42,0.200s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-06 10:39:42,2018-12-06 10:39:42,0.127s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-06 10:39:42,2018-12-06 10:39:43,0.288s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-06 10:39:43,2018-12-06 10:39:43,0.360s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-06 10:39:43,2018-12-06 10:39:43,0.130s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-06 10:39:43,2018-12-06 10:39:43,0.104s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-06 10:39:43,2018-12-06 10:39:43,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-06 10:39:43,2018-12-06 10:39:44,0.098s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-06 10:39:44,2018-12-06 10:39:44,0.120s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-06 10:39:44,2018-12-06 10:39:44,0.153s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-06 10:39:44,2018-12-06 10:39:50,6.486s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-06 10:39:44,2018-12-06 10:39:50,5.289s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-06 10:39:50,2018-12-06 10:39:50,0.121s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-06 10:39:50,2018-12-06 10:39:50,0.246s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-06 10:39:50,2018-12-06 10:39:50,0.133s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-06 10:39:50,2018-12-06 10:39:50,0.095s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-06 10:39:50,2018-12-06 10:39:52,1.617s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-06 10:39:51,2018-12-06 10:39:51,0.588s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-06 10:39:51,2018-12-06 10:39:52,0.146s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-06 10:39:52,2018-12-06 10:39:52,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-06 10:39:52,2018-12-06 10:39:52,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-06 10:39:52,2018-12-06 10:39:52,0.143s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-06 10:39:52,2018-12-06 10:39:53,0.803s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouseover Element 2 Attainment,2018-12-06 10:39:52,2018-12-06 10:39:52,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-06 10:39:52,2018-12-06 10:39:52,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Element 2 Attainment,2018-12-06 10:39:52,2018-12-06 10:39:52,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota  of Element 2 Attainment,2018-12-06 10:39:52,2018-12-06 10:39:53,0.116s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment  of Element 2 Attainment,2018-12-06 10:39:53,2018-12-06 10:39:53,0.095s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-06 10:39:53,2018-12-06 10:40:30,37.587s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-06 10:39:53,2018-12-06 10:40:30,37.161s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 70.0.3538.110,,2018-12-06 10:40:30,2018-12-06 10:40:31,0.942s,FAILED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-06 10:40:31,2018-12-06 10:40:31,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-06 10:40:31,2018-12-06 10:40:31,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-06 10:40:31,2018-12-06 10:40:31,0.103s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-06 10:40:31,2018-12-06 10:40:31,0.153s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-06 10:40:31,2018-12-06 10:40:31,0.113s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-06 10:40:31,2018-12-06 10:40:31,0.086s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-06 10:40:31,2018-12-06 10:40:32,0.747s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-06 10:40:32,2018-12-06 10:40:32,0.127s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-06 10:40:32,2018-12-06 10:40:32,0.114s,PASSED
