Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-02-08 15:03:53,2019-02-08 15:03:53,0.116s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-08 15:03:53,2019-02-08 15:03:56,3.009s,PASSED
"setText(findTestObject(""Dashboard_Plan/input_Search_form-control ng-p""), Plans)",Chrome 71.0.3578.98,Providing the Plan Name in the Text Box,2019-02-08 15:03:56,2019-02-08 15:03:58,1.388s,PASSED
globalkeywords.record.RecordNotFound(),Chrome 71.0.3578.98,,2019-02-08 15:03:58,2019-02-08 15:04:09,11.175s,PASSED
myobj = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 71.0.3578.98,,2019-02-08 15:04:09,2019-02-08 15:04:09,0.032s,PASSED
plansearch = Plans,Chrome 71.0.3578.98,,2019-02-08 15:04:09,2019-02-08 15:04:09,0.004s,PASSED
"xpath = ""//span[normalize-space(text())="""" + plansearch + """"]""",Chrome 71.0.3578.98,,2019-02-08 15:04:09,2019-02-08 15:04:09,0.004s,PASSED
"myobj.addProperty(""xpath"", EQUALS, xpath)",Chrome 71.0.3578.98,,2019-02-08 15:04:09,2019-02-08 15:04:09,0.020s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.98,,2019-02-08 15:04:09,2019-02-08 15:04:09,0.020s,PASSED
click(myobj),Chrome 71.0.3578.98,Click the Plan,2019-02-08 15:04:09,2019-02-08 15:04:09,0.262s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 71.0.3578.98,,2019-02-08 15:04:09,2019-02-08 15:04:19,9.580s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-08 15:04:10,2019-02-08 15:04:13,3.006s,PASSED
myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,,2019-02-08 15:04:13,2019-02-08 15:04:13,0.007s,NOT_RUN
plansearch1 = Plans,Chrome 71.0.3578.98,,2019-02-08 15:04:13,2019-02-08 15:04:13,0.004s,NOT_RUN
"xpath = ""(//a[@target=""_blank""]/i[@class=padding-left icon-play4])[1])""",Chrome 71.0.3578.98,,2019-02-08 15:04:13,2019-02-08 15:04:13,0.004s,NOT_RUN
"myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 71.0.3578.98,,2019-02-08 15:04:13,2019-02-08 15:04:13,0.004s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:04:13,2019-02-08 15:04:13,0.008s,NOT_RUN
click(myobj1),Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 15:04:13,2019-02-08 15:04:13,0.004s,NOT_RUN
"click(findTestObject(""Dashboard_Plan/i_plansPreviewbutton""))",Chrome 71.0.3578.98,,2019-02-08 15:04:13,2019-02-08 15:04:13,0.463s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,Switch to other window index,2019-02-08 15:04:13,2019-02-08 15:04:13,0.068s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,Waiting for the object to visible,2019-02-08 15:04:13,2019-02-08 15:04:19,5.148s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the text box,2019-02-08 15:04:19,2019-02-08 15:04:19,0.163s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 71.0.3578.98,,2019-02-08 15:04:19,2019-02-08 15:04:36,17.115s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Select period""), 5)",Chrome 71.0.3578.98,,2019-02-08 15:04:19,2019-02-08 15:04:19,0.144s,PASSED
"click(findTestObject(""Dashboard_Date/span_Select period""))",Chrome 71.0.3578.98,"Click on the Date Option
",2019-02-08 15:04:19,2019-02-08 15:04:20,0.380s,PASSED
"waitForElementClickable(findTestObject(""Dashboard_Date/Input_of_date""), 5)",Chrome 71.0.3578.98,,2019-02-08 15:04:20,2019-02-08 15:04:20,0.248s,PASSED
"click(findTestObject(""Dashboard_Date/Input_of_date""))",Chrome 71.0.3578.98,Click on Date Text box,2019-02-08 15:04:20,2019-02-08 15:04:20,0.256s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-08 15:04:20,2019-02-08 15:04:22,2.003s,PASSED
"setText(findTestObject(""Dashboard_Date/Input_of_date""), parDate)",Chrome 71.0.3578.98,"Provide the Date in the Text Box
",2019-02-08 15:04:22,2019-02-08 15:04:23,0.644s,PASSED
globalkeywords.record.RecordNotFound(),Chrome 71.0.3578.98,,2019-02-08 15:04:23,2019-02-08 15:04:34,10.838s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 15:04:34,2019-02-08 15:04:34,0.020s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:04:34,2019-02-08 15:04:34,0.064s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:04:34,2019-02-08 15:04:36,2.021s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:04:36,2019-02-08 15:04:36,0.006s,PASSED
"click(findTestObject(""demo/a_June 2018""))",Chrome 71.0.3578.98,,2019-02-08 15:04:36,2019-02-08 15:04:36,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 71.0.3578.98,,2019-02-08 15:04:36,2019-02-08 15:04:55,18.898s,PASSED
"waitForElementNotClickable(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,,2019-02-08 15:04:36,2019-02-08 15:04:47,10.352s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the Text box,2019-02-08 15:04:47,2019-02-08 15:04:47,0.250s,PASSED
"setText(findTestObject(""Dashboard_Date/input_Please enter at least 3""), ParticipantName)",Chrome 71.0.3578.98,Providing participant name,2019-02-08 15:04:47,2019-02-08 15:04:48,0.597s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-08 15:04:48,2019-02-08 15:04:53,5.004s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 15:04:53,2019-02-08 15:04:53,0.002s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:04:53,2019-02-08 15:04:53,0.007s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:04:53,2019-02-08 15:04:55,2.002s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:04:55,2019-02-08 15:04:55,0.002s,PASSED
ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-02-08 15:04:55,2019-02-08 15:04:55,0.000s,PASSED
try,Chrome 71.0.3578.98,,2019-02-08 15:04:55,2019-02-08 15:04:55,0.077s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 71.0.3578.98,,2019-02-08 15:04:55,2019-02-08 15:04:57,2.415s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""))",Chrome 71.0.3578.98,Mouseover on to QTD CPS,2019-02-08 15:04:56,2019-02-08 15:04:57,1.043s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""), Widget1)",Chrome 71.0.3578.98,Verify the Text of QTD CPS,2019-02-08 15:04:57,2019-02-08 15:04:57,0.118s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/QTD_CPS_attainment_value"")), wid_Values)",Chrome 71.0.3578.98,Verify the value of QTD CPS,2019-02-08 15:04:57,2019-02-08 15:04:57,0.422s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 71.0.3578.98,,2019-02-08 15:04:57,2019-02-08 15:05:48,50.568s,FAILED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""))",Chrome 71.0.3578.98,Mouseover to My Profile ,2019-02-08 15:04:58,2019-02-08 15:04:58,0.295s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""), Widget2)",Chrome 71.0.3578.98,"Verify the Text of My Profile
",2019-02-08 15:04:58,2019-02-08 15:04:59,0.477s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Myprofile/div_First"")), ""First"")",Chrome 71.0.3578.98,Verify the text of first name,2019-02-08 15:04:59,2019-02-08 15:04:59,0.126s,PASSED
obj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of first name,2019-02-08 15:04:59,2019-02-08 15:04:59,0.000s,PASSED
fname_search1 = firstname,Chrome 71.0.3578.98,,2019-02-08 15:04:59,2019-02-08 15:04:59,0.001s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-08 15:04:59,2019-02-08 15:05:05,6.002s,PASSED
"xpath_firstname_test = "" //div/span[contains(text(),"""" + fname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:05:05,2019-02-08 15:05:05,0.000s,PASSED
"obj1.addProperty(""xpath"", EQUALS, xpath_firstname_test)",Chrome 71.0.3578.98,,2019-02-08 15:05:05,2019-02-08 15:05:05,0.004s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:05:05,2019-02-08 15:05:07,2.006s,PASSED
text = getText(obj1),Chrome 71.0.3578.98,,2019-02-08 15:05:07,2019-02-08 15:05:07,0.179s,PASSED
out.println(text),Chrome 71.0.3578.98,,2019-02-08 15:05:07,2019-02-08 15:05:07,0.032s,PASSED
"verifyEqual(getText(obj1), firstname)",Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 15:05:07,2019-02-08 15:05:07,0.071s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Last"")), ""Last"")",Chrome 71.0.3578.98,Verify the text of Last name,2019-02-08 15:05:07,2019-02-08 15:05:07,0.115s,PASSED
obj2 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Last name,2019-02-08 15:05:07,2019-02-08 15:05:07,0.004s,PASSED
lname_search1 = Lastname,Chrome 71.0.3578.98,,2019-02-08 15:05:07,2019-02-08 15:05:07,0.000s,PASSED
"xpath_lastname_test = "" //div/span[contains(text(),"""" + lname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:05:07,2019-02-08 15:05:07,0.000s,PASSED
"obj2.addProperty(""xpath"", EQUALS, xpath_lastname_test)",Chrome 71.0.3578.98,,2019-02-08 15:05:07,2019-02-08 15:05:07,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:05:07,2019-02-08 15:05:09,2.002s,PASSED
Last_text = getText(obj2),Chrome 71.0.3578.98,,2019-02-08 15:05:09,2019-02-08 15:05:09,0.143s,PASSED
"verifyEqual(getText(obj2), Lastname)",Chrome 71.0.3578.98,,2019-02-08 15:05:09,2019-02-08 15:05:10,0.078s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Job Desc"")), ""Job Desc"")",Chrome 71.0.3578.98,Verify the text of Job Desc,2019-02-08 15:05:10,2019-02-08 15:05:10,0.133s,PASSED
obj3 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Job Desc,2019-02-08 15:05:10,2019-02-08 15:05:10,0.000s,PASSED
job_search3 = JobDesc,Chrome 71.0.3578.98,,2019-02-08 15:05:10,2019-02-08 15:05:10,0.000s,PASSED
"job_desc_xpath3 = "" //div/span[contains(text(),"""" + job_search3 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:05:10,2019-02-08 15:05:10,0.000s,PASSED
"obj3.addProperty(""xpath"", EQUALS, job_desc_xpath3)",Chrome 71.0.3578.98,,2019-02-08 15:05:10,2019-02-08 15:05:10,0.004s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:05:10,2019-02-08 15:05:12,2.001s,PASSED
job_text = getText(obj3),Chrome 71.0.3578.98,,2019-02-08 15:05:12,2019-02-08 15:05:12,0.170s,PASSED
"verifyEqual(getText(obj3), JobDesc)",Chrome 71.0.3578.98,,2019-02-08 15:05:12,2019-02-08 15:05:12,0.067s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Manager"")), ""Manager"")",Chrome 71.0.3578.98,Verify the text of Manager,2019-02-08 15:05:12,2019-02-08 15:05:12,0.084s,PASSED
obj4 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Manager,2019-02-08 15:05:12,2019-02-08 15:05:12,0.000s,PASSED
manager_search4 = Manager,Chrome 71.0.3578.98,,2019-02-08 15:05:12,2019-02-08 15:05:12,0.000s,PASSED
"manager_xpath4 = "" //div/span[contains(text(),"""" + manager_search4 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:05:12,2019-02-08 15:05:12,0.000s,PASSED
"obj4.addProperty(""xpath"", EQUALS, manager_xpath4)",Chrome 71.0.3578.98,,2019-02-08 15:05:12,2019-02-08 15:05:12,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:05:12,2019-02-08 15:05:14,2.002s,PASSED
manager_text = getText(obj4),Chrome 71.0.3578.98,,2019-02-08 15:05:14,2019-02-08 15:05:14,0.157s,PASSED
"verifyEqual(getText(obj4), Manager)",Chrome 71.0.3578.98,,2019-02-08 15:05:14,2019-02-08 15:05:14,0.049s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_PDT"")), ""PDT"")",Chrome 71.0.3578.98,Verify the text of PDT,2019-02-08 15:05:14,2019-02-08 15:05:48,33.549s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-08 15:05:48,2019-02-08 15:05:49,0.927s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-08 15:05:48,2019-02-08 15:05:48,0.074s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-08 15:05:48,2019-02-08 15:05:48,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-08 15:05:48,2019-02-08 15:05:49,0.096s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-08 15:05:49,2019-02-08 15:05:49,0.085s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-08 15:05:49,2019-02-08 15:05:49,0.089s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-08 15:05:49,2019-02-08 15:05:50,1.211s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-08 15:05:49,2019-02-08 15:05:49,0.097s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-08 15:05:49,2019-02-08 15:05:50,0.182s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-08 15:05:50,2019-02-08 15:05:50,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-08 15:05:50,2019-02-08 15:05:50,0.088s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-08 15:05:50,2019-02-08 15:05:50,0.092s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 71.0.3578.98,,2019-02-08 15:05:50,2019-02-08 15:05:51,0.957s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""))",Chrome 71.0.3578.98,Mouseover Element 2 Attainment,2019-02-08 15:05:50,2019-02-08 15:05:50,0.109s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""), Widget5)",Chrome 71.0.3578.98,verify the text of Element 2 Attainment,2019-02-08 15:05:50,2019-02-08 15:05:51,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Quota2_val"")), Quota2)",Chrome 71.0.3578.98,Verify the Value  of Element 2 Attainment,2019-02-08 15:05:51,2019-02-08 15:05:51,0.088s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Element2val"")), valElement2)",Chrome 71.0.3578.98,Verify the Quota  of Element 2 Attainment,2019-02-08 15:05:51,2019-02-08 15:05:51,0.148s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Attainment2_Val"")), Attainment2)",Chrome 71.0.3578.98,Verify the Attainment  of Element 2 Attainment,2019-02-08 15:05:51,2019-02-08 15:05:51,0.100s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-08 15:05:51,2019-02-08 15:05:53,1.905s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-08 15:05:52,2019-02-08 15:05:52,0.117s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-08 15:05:52,2019-02-08 15:05:52,0.080s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-08 15:05:52,2019-02-08 15:05:52,0.112s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-08 15:05:52,2019-02-08 15:05:52,0.112s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-08 15:05:52,2019-02-08 15:05:52,0.100s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-08 15:05:52,2019-02-08 15:05:52,0.122s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-08 15:05:52,2019-02-08 15:05:52,0.085s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-08 15:05:52,2019-02-08 15:05:53,0.148s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-08 15:05:53,2019-02-08 15:05:53,0.123s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-08 15:05:53,2019-02-08 15:05:53,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-08 15:05:53,2019-02-08 15:05:53,0.074s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 71.0.3578.98,,2019-02-08 15:05:53,2019-02-08 15:05:54,1.340s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-08 15:05:53,2019-02-08 15:05:53,0.117s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-08 15:05:53,2019-02-08 15:05:54,0.359s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-08 15:05:54,2019-02-08 15:05:54,0.094s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/attainment2val"")), Element2attainment)",Chrome 71.0.3578.98,Verify Attainment2 Value,2019-02-08 15:05:54,2019-02-08 15:05:54,0.108s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 AttainmentPercentage"")), ""Element 2 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment2percentage text,2019-02-08 15:05:54,2019-02-08 15:05:54,0.104s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/percentage2attainmentvalue"")), PercentageofElementtwo)",Chrome 71.0.3578.98,Verify Attainment2percentage Value,2019-02-08 15:05:54,2019-02-08 15:05:54,0.148s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 71.0.3578.98,,2019-02-08 15:05:54,2019-02-08 15:05:55,0.472s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""))",Chrome 71.0.3578.98,Mouseover to Current year payments,2019-02-08 15:05:54,2019-02-08 15:05:55,0.092s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""), widget8)",Chrome 71.0.3578.98,Verify the text of Current year Payments,2019-02-08 15:05:55,2019-02-08 15:05:55,0.076s,PASSED
