Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.102,,2018-11-22 22:05:56,2018-11-22 22:05:56,0.251s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-22 22:05:56,2018-11-22 22:05:56,0.042s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-22 22:05:56,2018-11-22 22:06:03,6.717s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 22:06:03,2018-11-22 22:06:03,0.152s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.102,,2018-11-22 22:06:03,2018-11-22 22:06:48,45.344s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 22:06:03,2018-11-22 22:06:13,10.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 22:06:13,2018-11-22 22:06:14,0.358s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 22:06:14,2018-11-22 22:06:24,10.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 22:06:24,2018-11-22 22:06:24,0.181s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 22:06:24,2018-11-22 22:06:34,10.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 22:06:34,2018-11-22 22:06:34,0.494s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.102,,2018-11-22 22:06:34,2018-11-22 22:06:46,11.930s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-22 22:06:46,2018-11-22 22:06:46,0.001s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 22:06:46,2018-11-22 22:06:46,0.030s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 22:06:46,2018-11-22 22:06:48,2.016s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 22:06:48,2018-11-22 22:06:48,0.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 22:06:48,2018-11-22 22:06:48,0.000s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.102,,2018-11-22 22:06:48,2018-11-22 22:07:01,12.987s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 22:06:49,2018-11-22 22:06:49,0.135s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 22:06:49,2018-11-22 22:06:49,0.238s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 22:06:49,2018-11-22 22:06:59,10.002s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-22 22:06:59,2018-11-22 22:06:59,0.000s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 22:06:59,2018-11-22 22:06:59,0.000s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 22:06:59,2018-11-22 22:07:01,2.036s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 22:07:01,2018-11-22 22:07:01,0.001s,PASSED
Statement - part = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-22 22:07:01,2018-11-22 22:07:01,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-22 22:07:01,2018-11-22 22:07:01,0.121s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.102,,2018-11-22 22:07:01,2018-11-22 22:07:04,2.905s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:07:02,2018-11-22 22:07:02,0.151s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:07:02,2018-11-22 22:07:02,0.117s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:02,2018-11-22 22:07:04,2.025s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.102,,2018-11-22 22:07:04,2018-11-22 22:07:06,1.363s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:07:05,2018-11-22 22:07:05,0.209s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:07:05,2018-11-22 22:07:06,0.719s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.102,,2018-11-22 22:07:06,2018-11-22 22:07:07,0.887s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:07:06,2018-11-22 22:07:06,0.115s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:07:06,2018-11-22 22:07:06,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:06,2018-11-22 22:07:06,0.098s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:06,2018-11-22 22:07:06,0.155s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:06,2018-11-22 22:07:07,0.094s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.102,,2018-11-22 22:07:07,2018-11-22 22:07:08,0.963s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:07:07,2018-11-22 22:07:07,0.133s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:07:07,2018-11-22 22:07:07,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:07,2018-11-22 22:07:07,0.185s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:07,2018-11-22 22:07:07,0.101s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:07,2018-11-22 22:07:08,0.104s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_AttainmentandQuota_by_Quarter,Chrome 70.0.3538.102,,2018-11-22 22:07:08,2018-11-22 22:07:09,1.922s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:07:08,2018-11-22 22:07:08,0.086s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:07:08,2018-11-22 22:07:08,0.058s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:08,2018-11-22 22:07:08,0.092s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:08,2018-11-22 22:07:08,0.123s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:08,2018-11-22 22:07:09,0.104s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:09,0.099s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:09,0.118s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:09,0.111s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:09,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:09,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:09,0.098s,PASSED
getText,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:09,0.336s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.102,,2018-11-22 22:07:09,2018-11-22 22:07:10,0.411s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:07:10,2018-11-22 22:07:10,0.103s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:07:10,2018-11-22 22:07:10,0.052s,PASSED
