Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 70.0.3538.110,,2018-12-03 17:53:13,2018-12-03 17:53:24,11.053s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:53:13,2018-12-03 17:53:16,3.004s,PASSED
Statement - myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 70.0.3538.110,Creating new object,2018-12-03 17:53:16,2018-12-03 17:53:16,0.002s,PASSED
Statement - plansearch1 = Plans,Chrome 70.0.3538.110,Providing value for Plansearch,2018-12-03 17:53:16,2018-12-03 17:53:16,0.003s,PASSED
"Statement - xpath = ""(//*[normalize-space(text()) and normalize-space(.)="""" + plansearch1 + """"])[2]/following::i[1]""",Chrome 70.0.3538.110,"Providing the xpath needed for object
",2018-12-03 17:53:16,2018-12-03 17:53:16,0.002s,PASSED
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-03 17:53:16,2018-12-03 17:53:16,0.003s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-03 17:53:16,2018-12-03 17:53:18,2.001s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-03 17:53:18,2018-12-03 17:53:19,0.258s,PASSED
switchToWindowIndex,Chrome 70.0.3538.110,Switch to other window index,2018-12-03 17:53:19,2018-12-03 17:53:19,0.072s,PASSED
waitForElementVisible,Chrome 70.0.3538.110,Waiting for the object to visible,2018-12-03 17:53:19,2018-12-03 17:53:24,5.203s,PASSED
click,Chrome 70.0.3538.110,Click on the text box,2018-12-03 17:53:24,2018-12-03 17:53:24,0.157s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.110,,2018-12-03 17:53:24,2018-12-03 17:54:10,45.691s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:53:24,2018-12-03 17:53:34,10.004s,PASSED
click,Chrome 70.0.3538.110,"Click on the Date Option
",2018-12-03 17:53:34,2018-12-03 17:53:35,0.379s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:53:35,2018-12-03 17:53:45,10.004s,PASSED
click,Chrome 70.0.3538.110,Click on Date Text box,2018-12-03 17:53:45,2018-12-03 17:53:45,0.133s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:53:45,2018-12-03 17:53:55,10.003s,PASSED
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-03 17:53:55,2018-12-03 17:53:55,0.349s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-03 17:53:55,2018-12-03 17:54:08,12.376s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:54:08,2018-12-03 17:54:08,0.005s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:54:08,2018-12-03 17:54:08,0.017s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:54:08,2018-12-03 17:54:10,2.001s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-03 17:54:10,2018-12-03 17:54:10,0.005s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 17:54:10,2018-12-03 17:54:10,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-03 17:54:10,2018-12-03 17:54:27,17.742s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 17:54:10,2018-12-03 17:54:10,0.120s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-03 17:54:10,2018-12-03 17:54:10,0.238s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 17:54:10,2018-12-03 17:54:25,15.004s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:54:25,2018-12-03 17:54:25,0.002s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:54:25,2018-12-03 17:54:25,0.003s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:54:25,2018-12-03 17:54:27,2.005s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 17:54:27,2018-12-03 17:54:27,0.003s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,Checking Participant is availble or not,2018-12-03 17:54:27,2018-12-03 17:54:27,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,Try and catch Exception,2018-12-03 17:54:27,2018-12-03 17:54:27,0.047s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-03 17:54:27,2018-12-03 17:54:30,2.702s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse over on to QTD CPS,2018-12-03 17:54:28,2018-12-03 17:54:28,0.178s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-03 17:54:28,2018-12-03 17:54:28,0.215s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-03 17:54:28,2018-12-03 17:54:30,1.946s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.110,,2018-12-03 17:54:30,2018-12-03 17:54:32,2.254s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to My Profile ,2018-12-03 17:54:31,2018-12-03 17:54:31,0.365s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-03 17:54:31,2018-12-03 17:54:31,0.138s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:31,2018-12-03 17:54:31,0.144s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:31,2018-12-03 17:54:32,0.416s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.078s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.072s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 17:54:32,2018-12-03 17:54:32,0.070s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-03 17:54:32,2018-12-03 17:54:33,0.700s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse over to Percent of TI,2018-12-03 17:54:33,2018-12-03 17:54:33,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-03 17:54:33,2018-12-03 17:54:33,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 17:54:33,2018-12-03 17:54:33,0.122s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 17:54:33,2018-12-03 17:54:33,0.069s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 17:54:33,2018-12-03 17:54:33,0.065s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-03 17:54:33,2018-12-03 17:54:34,0.597s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Element1 Attainment,2018-12-03 17:54:33,2018-12-03 17:54:33,0.057s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-03 17:54:33,2018-12-03 17:54:33,0.096s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 17:54:33,2018-12-03 17:54:34,0.060s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 17:54:34,2018-12-03 17:54:34,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 17:54:34,2018-12-03 17:54:34,0.069s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-03 17:54:34,2018-12-03 17:54:34,0.648s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over Element 2 Attainment,2018-12-03 17:54:34,2018-12-03 17:54:34,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-03 17:54:34,2018-12-03 17:54:34,0.066s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 2 Attainment data,2018-12-03 17:54:34,2018-12-03 17:54:34,0.090s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 2 Attainment data,2018-12-03 17:54:34,2018-12-03 17:54:34,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 2 Attainment data,2018-12-03 17:54:34,2018-12-03 17:54:34,0.070s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_3_Attainment,Chrome 70.0.3538.110,,2018-12-03 17:54:34,2018-12-03 17:54:35,0.631s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Element 3 Attainment,2018-12-03 17:54:35,2018-12-03 17:54:35,0.095s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of Element 3 Attainment
",2018-12-03 17:54:35,2018-12-03 17:54:35,0.055s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 3 Attainment data,2018-12-03 17:54:35,2018-12-03 17:54:35,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 3 Attainment data,2018-12-03 17:54:35,2018-12-03 17:54:35,0.069s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 3 Attainment data,2018-12-03 17:54:35,2018-12-03 17:54:35,0.077s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-03 17:54:35,2018-12-03 17:54:36,1.307s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Attainment and quota by quarter,2018-12-03 17:54:35,2018-12-03 17:54:35,0.064s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-03 17:54:35,2018-12-03 17:54:35,0.070s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-03 17:54:35,2018-12-03 17:54:35,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-03 17:54:35,2018-12-03 17:54:36,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify QTD CPS Value,2018-12-03 17:54:36,2018-12-03 17:54:36,0.098s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Text,2018-12-03 17:54:36,2018-12-03 17:54:36,0.108s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Value,2018-12-03 17:54:36,2018-12-03 17:54:36,0.103s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Text,2018-12-03 17:54:36,2018-12-03 17:54:36,0.125s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Value,2018-12-03 17:54:36,2018-12-03 17:54:36,0.120s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Text,2018-12-03 17:54:36,2018-12-03 17:54:36,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Value,2018-12-03 17:54:36,2018-12-03 17:54:36,0.089s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_Element2val,Chrome 70.0.3538.110,,2018-12-03 17:54:36,2018-12-03 17:54:37,0.762s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-03 17:54:37,2018-12-03 17:54:37,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-03 17:54:37,2018-12-03 17:54:37,0.071s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-03 17:54:37,2018-12-03 17:54:37,0.069s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-03 17:54:37,2018-12-03 17:54:37,0.072s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-03 17:54:37,2018-12-03 17:54:37,0.069s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-03 17:54:37,2018-12-03 17:54:37,0.070s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_Element3Val,Chrome 70.0.3538.110,,2018-12-03 17:54:37,2018-12-03 17:54:38,0.770s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota3 text,2018-12-03 17:54:37,2018-12-03 17:54:37,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota3 Value,2018-12-03 17:54:37,2018-12-03 17:54:38,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment3 text,2018-12-03 17:54:38,2018-12-03 17:54:38,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet3 Value,2018-12-03 17:54:38,2018-12-03 17:54:38,0.069s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment3 percentage text,2018-12-03 17:54:38,2018-12-03 17:54:38,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment3percentage Value,2018-12-03 17:54:38,2018-12-03 17:54:38,0.097s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.110,,2018-12-03 17:54:38,2018-12-03 17:54:38,0.427s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Current year payments,2018-12-03 17:54:38,2018-12-03 17:54:38,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-03 17:54:38,2018-12-03 17:54:38,0.110s,PASSED
