Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.110,Click on Date Text box,2018-12-06 11:07:31,2018-12-06 11:07:32,0.227s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:07:32,2018-12-06 11:07:42,10.006s,PASSED
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-06 11:07:42,2018-12-06 11:07:42,0.392s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-06 11:07:42,2018-12-06 11:07:56,13.982s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:07:56,2018-12-06 11:07:56,0.005s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:07:56,2018-12-06 11:07:56,0.020s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:07:56,2018-12-06 11:07:58,2.001s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:07:58,2018-12-06 11:07:58,0.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 11:07:58,2018-12-06 11:07:58,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-06 11:07:58,2018-12-06 11:08:16,17.868s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-06 11:07:58,2018-12-06 11:07:59,0.125s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-06 11:07:59,2018-12-06 11:07:59,0.232s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:07:59,2018-12-06 11:08:14,15.002s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:08:14,2018-12-06 11:08:14,0.000s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:08:14,2018-12-06 11:08:14,0.004s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:08:14,2018-12-06 11:08:16,2.005s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:08:16,2018-12-06 11:08:16,0.004s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-06 11:08:16,2018-12-06 11:08:16,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 11:08:16,2018-12-06 11:08:16,0.095s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:08:16,2018-12-06 11:08:18,2.424s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-06 11:08:17,2018-12-06 11:08:17,0.371s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-06 11:08:17,2018-12-06 11:08:17,0.251s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-06 11:08:17,2018-12-06 11:08:18,1.137s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-06 11:08:18,2018-12-06 11:08:20,1.922s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-06 11:08:19,2018-12-06 11:08:19,0.243s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-06 11:08:19,2018-12-06 11:08:19,0.073s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-06 11:08:19,2018-12-06 11:08:20,0.134s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-06 11:08:20,2018-12-06 11:08:20,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-06 11:08:20,2018-12-06 11:08:20,0.077s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-06 11:08:20,2018-12-06 11:08:20,0.074s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-06 11:08:20,2018-12-06 11:08:20,0.099s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-06 11:08:20,2018-12-06 11:08:20,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-06 11:08:20,2018-12-06 11:08:20,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-06 11:08:20,2018-12-06 11:08:20,0.074s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-06 11:08:20,2018-12-06 11:08:20,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-06 11:08:20,2018-12-06 11:08:20,0.080s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-06 11:08:20,2018-12-06 11:08:21,0.926s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-06 11:08:21,2018-12-06 11:08:21,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-06 11:08:21,2018-12-06 11:08:21,0.131s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-06 11:08:21,2018-12-06 11:08:21,0.132s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-06 11:08:21,2018-12-06 11:08:21,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-06 11:08:21,2018-12-06 11:08:21,0.076s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:08:21,2018-12-06 11:08:22,0.727s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.059s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.057s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.066s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.079s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-06 11:08:22,2018-12-06 11:08:23,0.698s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover Element 2 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.066s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.058s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Element 2 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:22,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota  of Element 2 Attainment,2018-12-06 11:08:22,2018-12-06 11:08:23,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment  of Element 2 Attainment,2018-12-06 11:08:23,2018-12-06 11:08:23,0.084s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-06 11:08:23,2018-12-06 11:09:02,39.325s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-06 11:08:23,2018-12-06 11:09:02,39.025s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 70.0.3538.110,,2018-12-06 11:09:02,2018-12-06 11:09:03,0.782s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-06 11:09:02,2018-12-06 11:09:02,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-06 11:09:02,2018-12-06 11:09:02,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-06 11:09:02,2018-12-06 11:09:02,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-06 11:09:02,2018-12-06 11:09:03,0.092s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-06 11:09:03,2018-12-06 11:09:03,0.098s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-06 11:09:03,2018-12-06 11:09:03,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-06 11:09:03,2018-12-06 11:09:03,0.446s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-06 11:09:03,2018-12-06 11:09:03,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-06 11:09:03,2018-12-06 11:09:03,0.089s,PASSED
