Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-06 11:54:52,2018-12-06 11:54:52,0.004s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:54:52,2018-12-06 11:54:54,2.000s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-06 11:54:54,2018-12-06 11:54:54,0.327s,PASSED
switchToWindowIndex,Chrome 70.0.3538.110,Switch to other window index,2018-12-06 11:54:54,2018-12-06 11:54:54,0.050s,PASSED
waitForElementVisible,Chrome 70.0.3538.110,Waiting for the object to visible,2018-12-06 11:54:54,2018-12-06 11:55:01,6.677s,PASSED
click,Chrome 70.0.3538.110,Click on the text box,2018-12-06 11:55:01,2018-12-06 11:55:01,0.136s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.110,,2018-12-06 11:55:01,2018-12-06 11:55:49,47.577s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:55:01,2018-12-06 11:55:11,10.002s,PASSED
click,Chrome 70.0.3538.110,"Click on the Date Option
",2018-12-06 11:55:11,2018-12-06 11:55:12,0.410s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:55:12,2018-12-06 11:55:22,10.005s,PASSED
click,Chrome 70.0.3538.110,Click on Date Text box,2018-12-06 11:55:22,2018-12-06 11:55:22,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:55:22,2018-12-06 11:55:32,10.006s,PASSED
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-06 11:55:32,2018-12-06 11:55:32,0.443s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-06 11:55:32,2018-12-06 11:55:46,14.142s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:55:46,2018-12-06 11:55:46,0.008s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:55:46,2018-12-06 11:55:47,0.050s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:55:47,2018-12-06 11:55:49,2.001s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:55:49,2018-12-06 11:55:49,0.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 11:55:49,2018-12-06 11:55:49,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-06 11:55:49,2018-12-06 11:56:06,17.857s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-06 11:55:49,2018-12-06 11:55:49,0.096s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-06 11:55:49,2018-12-06 11:55:49,0.247s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:55:49,2018-12-06 11:56:04,15.003s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:56:04,2018-12-06 11:56:04,0.000s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:56:04,2018-12-06 11:56:04,0.005s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:56:04,2018-12-06 11:56:06,2.001s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:56:06,2018-12-06 11:56:06,0.003s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-06 11:56:06,2018-12-06 11:56:06,0.004s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 11:56:06,2018-12-06 11:56:06,0.082s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:56:06,2018-12-06 11:56:09,2.508s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-06 11:56:07,2018-12-06 11:56:07,0.130s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-06 11:56:07,2018-12-06 11:56:07,0.185s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-06 11:56:07,2018-12-06 11:56:09,1.843s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-06 11:56:09,2018-12-06 11:56:11,2.243s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-06 11:56:10,2018-12-06 11:56:10,0.261s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-06 11:56:10,2018-12-06 11:56:10,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-06 11:56:10,2018-12-06 11:56:10,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-06 11:56:10,2018-12-06 11:56:10,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-06 11:56:10,2018-12-06 11:56:10,0.109s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-06 11:56:10,2018-12-06 11:56:11,0.411s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-06 11:56:11,2018-12-06 11:56:11,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-06 11:56:11,2018-12-06 11:56:11,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-06 11:56:11,2018-12-06 11:56:11,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-06 11:56:11,2018-12-06 11:56:11,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-06 11:56:11,2018-12-06 11:56:11,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-06 11:56:11,2018-12-06 11:56:11,0.088s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-06 11:56:11,2018-12-06 11:56:12,0.934s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-06 11:56:12,2018-12-06 11:56:12,0.101s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-06 11:56:12,2018-12-06 11:56:12,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-06 11:56:12,2018-12-06 11:56:12,0.161s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-06 11:56:12,2018-12-06 11:56:12,0.106s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-06 11:56:12,2018-12-06 11:56:12,0.087s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:56:12,2018-12-06 11:56:13,0.686s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-06 11:56:12,2018-12-06 11:56:12,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-06 11:56:12,2018-12-06 11:56:13,0.093s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:13,0.064s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:13,0.085s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:13,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-06 11:56:13,2018-12-06 11:56:14,0.784s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover Element 2 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:13,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:13,0.072s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Element 2 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:13,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota  of Element 2 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:13,0.101s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment  of Element 2 Attainment,2018-12-06 11:56:13,2018-12-06 11:56:14,0.150s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-06 11:56:14,2018-12-06 11:56:15,1.345s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-06 11:56:14,2018-12-06 11:56:14,0.099s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-06 11:56:14,2018-12-06 11:56:14,0.074s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-06 11:56:14,2018-12-06 11:56:14,0.084s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-06 11:56:14,2018-12-06 11:56:14,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify QTD CPS Value,2018-12-06 11:56:14,2018-12-06 11:56:14,0.077s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Text,2018-12-06 11:56:14,2018-12-06 11:56:14,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Value,2018-12-06 11:56:14,2018-12-06 11:56:15,0.090s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Text,2018-12-06 11:56:15,2018-12-06 11:56:15,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Value,2018-12-06 11:56:15,2018-12-06 11:56:15,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Text,2018-12-06 11:56:15,2018-12-06 11:56:15,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Value,2018-12-06 11:56:15,2018-12-06 11:56:15,0.095s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 70.0.3538.110,,2018-12-06 11:56:15,2018-12-06 11:56:16,0.843s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-06 11:56:15,2018-12-06 11:56:15,0.168s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-06 11:56:15,2018-12-06 11:56:15,0.108s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-06 11:56:15,2018-12-06 11:56:16,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-06 11:56:16,2018-12-06 11:56:16,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-06 11:56:16,2018-12-06 11:56:16,0.072s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-06 11:56:16,2018-12-06 11:56:16,0.094s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-06 11:56:16,2018-12-06 11:56:16,0.321s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-06 11:56:16,2018-12-06 11:56:16,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-06 11:56:16,2018-12-06 11:56:16,0.076s,PASSED
