Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - Try,Chrome 70.0.3538.110,,2018-11-28 10:58:21,2018-11-28 10:58:22,0.957s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-11-28 10:58:22,2018-11-28 10:58:23,0.974s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:58:23,2018-11-28 10:58:23,0.107s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 10:58:23,2018-11-28 10:58:23,0.362s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:23,2018-11-28 10:58:23,0.126s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.110,,2018-11-28 10:58:23,2018-11-28 10:58:40,16.352s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:58:24,2018-11-28 10:58:24,0.092s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 10:58:24,2018-11-28 10:58:24,0.092s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-11-28 10:58:24,2018-11-28 10:58:38,14.716s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:38,2018-11-28 10:58:39,0.145s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.133s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.107s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.101s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:39,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:39,2018-11-28 10:58:40,0.091s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.110,,2018-11-28 10:58:40,2018-11-28 10:58:40,0.878s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:58:40,2018-11-28 10:58:40,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 10:58:40,2018-11-28 10:58:40,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:40,2018-11-28 10:58:40,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:40,2018-11-28 10:58:40,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:40,2018-11-28 10:58:40,0.141s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.110,,2018-11-28 10:58:40,2018-11-28 10:58:41,1.011s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:58:41,2018-11-28 10:58:41,0.136s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 10:58:41,2018-11-28 10:58:41,0.134s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:41,2018-11-28 10:58:41,0.119s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:41,2018-11-28 10:58:41,0.126s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:41,2018-11-28 10:58:41,0.092s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-11-28 10:58:41,2018-11-28 10:58:43,1.275s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.076s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.090s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.083s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:42,0.102s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:42,2018-11-28 10:58:43,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:43,2018-11-28 10:58:43,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,,2018-11-28 10:58:43,2018-11-28 10:58:43,0.095s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.110,,2018-11-28 10:58:43,2018-11-28 10:58:43,0.376s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-11-28 10:58:43,2018-11-28 10:58:43,0.088s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 10:58:43,2018-11-28 10:58:43,0.069s,PASSED
