Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
switchToWindowIndex(1),Chrome 71.0.3578.98,Switch to other window index,2019-02-08 15:54:18,2019-02-08 15:54:19,0.064s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,Waiting for the object to visible,2019-02-08 15:54:19,2019-02-08 15:54:22,3.826s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the text box,2019-02-08 15:54:22,2019-02-08 15:54:23,0.130s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 71.0.3578.98,,2019-02-08 15:54:23,2019-02-08 15:54:39,16.577s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Select period""), 5)",Chrome 71.0.3578.98,,2019-02-08 15:54:23,2019-02-08 15:54:24,0.625s,PASSED
"click(findTestObject(""Dashboard_Date/span_Select period""))",Chrome 71.0.3578.98,"Click on the Date Option
",2019-02-08 15:54:24,2019-02-08 15:54:24,0.335s,PASSED
"waitForElementClickable(findTestObject(""Dashboard_Date/Input_of_date""), 5)",Chrome 71.0.3578.98,,2019-02-08 15:54:24,2019-02-08 15:54:24,0.179s,PASSED
"click(findTestObject(""Dashboard_Date/Input_of_date""))",Chrome 71.0.3578.98,Click on Date Text box,2019-02-08 15:54:24,2019-02-08 15:54:24,0.130s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-08 15:54:24,2019-02-08 15:54:26,2.003s,PASSED
"setText(findTestObject(""Dashboard_Date/Input_of_date""), parDate)",Chrome 71.0.3578.98,"Provide the Date in the Text Box
",2019-02-08 15:54:26,2019-02-08 15:54:27,0.276s,PASSED
globalkeywords.record.RecordNotFound(),Chrome 71.0.3578.98,,2019-02-08 15:54:27,2019-02-08 15:54:37,10.514s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 15:54:37,2019-02-08 15:54:37,0.013s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:54:37,2019-02-08 15:54:37,0.037s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:54:37,2019-02-08 15:54:39,2.009s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:54:39,2019-02-08 15:54:39,0.002s,PASSED
"click(findTestObject(""demo/a_June 2018""))",Chrome 71.0.3578.98,,2019-02-08 15:54:39,2019-02-08 15:54:39,0.002s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 71.0.3578.98,,2019-02-08 15:54:39,2019-02-08 15:54:58,18.431s,PASSED
"waitForElementNotClickable(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,,2019-02-08 15:54:39,2019-02-08 15:54:50,10.576s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the Text box,2019-02-08 15:54:50,2019-02-08 15:54:50,0.107s,PASSED
"setText(findTestObject(""Dashboard_Date/input_Please enter at least 3""), ParticipantName)",Chrome 71.0.3578.98,Providing participant name,2019-02-08 15:54:50,2019-02-08 15:54:50,0.285s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-08 15:54:50,2019-02-08 15:54:55,5.001s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 15:54:55,2019-02-08 15:54:55,0.003s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:54:55,2019-02-08 15:54:55,0.007s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:54:55,2019-02-08 15:54:57,2.003s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:54:57,2019-02-08 15:54:57,0.003s,PASSED
ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-02-08 15:54:57,2019-02-08 15:54:57,0.001s,PASSED
try,Chrome 71.0.3578.98,,2019-02-08 15:54:57,2019-02-08 15:54:58,0.059s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 71.0.3578.98,,2019-02-08 15:54:58,2019-02-08 15:54:59,1.550s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""))",Chrome 71.0.3578.98,Mouseover on to QTD CPS,2019-02-08 15:54:58,2019-02-08 15:54:59,0.562s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""), Widget1)",Chrome 71.0.3578.98,Verify the Text of QTD CPS,2019-02-08 15:54:59,2019-02-08 15:54:59,0.109s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/QTD_CPS_attainment_value"")), wid_Values)",Chrome 71.0.3578.98,Verify the value of QTD CPS,2019-02-08 15:54:59,2019-02-08 15:54:59,0.316s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 71.0.3578.98,,2019-02-08 15:54:59,2019-02-08 15:55:19,20.310s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""))",Chrome 71.0.3578.98,Mouseover to My Profile ,2019-02-08 15:55:00,2019-02-08 15:55:00,0.149s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""), Widget2)",Chrome 71.0.3578.98,"Verify the Text of My Profile
",2019-02-08 15:55:00,2019-02-08 15:55:00,0.193s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Myprofile/div_First"")), ""First"")",Chrome 71.0.3578.98,Verify the text of first name,2019-02-08 15:55:00,2019-02-08 15:55:00,0.126s,PASSED
obj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of first name,2019-02-08 15:55:00,2019-02-08 15:55:00,0.001s,PASSED
fname_search1 = firstname,Chrome 71.0.3578.98,,2019-02-08 15:55:00,2019-02-08 15:55:00,0.001s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-08 15:55:00,2019-02-08 15:55:06,6.001s,PASSED
"xpath_firstname_test = "" //div/span[contains(text(),"""" + fname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:55:06,2019-02-08 15:55:06,0.002s,PASSED
"obj1.addProperty(""xpath"", EQUALS, xpath_firstname_test)",Chrome 71.0.3578.98,,2019-02-08 15:55:06,2019-02-08 15:55:06,0.002s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:55:06,2019-02-08 15:55:08,2.005s,PASSED
text = getText(obj1),Chrome 71.0.3578.98,,2019-02-08 15:55:08,2019-02-08 15:55:08,0.099s,PASSED
out.println(text),Chrome 71.0.3578.98,,2019-02-08 15:55:08,2019-02-08 15:55:08,0.016s,PASSED
"verifyEqual(getText(obj1), firstname)",Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 15:55:08,2019-02-08 15:55:08,0.039s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Last"")), ""Last"")",Chrome 71.0.3578.98,Verify the text of Last name,2019-02-08 15:55:08,2019-02-08 15:55:09,0.068s,PASSED
obj2 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Last name,2019-02-08 15:55:09,2019-02-08 15:55:09,0.001s,PASSED
lname_search1 = Lastname,Chrome 71.0.3578.98,,2019-02-08 15:55:09,2019-02-08 15:55:09,0.001s,PASSED
"xpath_lastname_test = "" //div/span[contains(text(),"""" + lname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:55:09,2019-02-08 15:55:09,0.001s,PASSED
"obj2.addProperty(""xpath"", EQUALS, xpath_lastname_test)",Chrome 71.0.3578.98,,2019-02-08 15:55:09,2019-02-08 15:55:09,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:55:09,2019-02-08 15:55:11,2.000s,PASSED
Last_text = getText(obj2),Chrome 71.0.3578.98,,2019-02-08 15:55:11,2019-02-08 15:55:11,0.080s,PASSED
"verifyEqual(getText(obj2), Lastname)",Chrome 71.0.3578.98,,2019-02-08 15:55:11,2019-02-08 15:55:11,0.037s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Job Desc"")), ""Job Desc"")",Chrome 71.0.3578.98,Verify the text of Job Desc,2019-02-08 15:55:11,2019-02-08 15:55:11,0.067s,PASSED
obj3 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Job Desc,2019-02-08 15:55:11,2019-02-08 15:55:11,0.000s,PASSED
job_search3 = JobDesc,Chrome 71.0.3578.98,,2019-02-08 15:55:11,2019-02-08 15:55:11,0.001s,PASSED
"job_desc_xpath3 = "" //div/span[contains(text(),"""" + job_search3 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:55:11,2019-02-08 15:55:11,0.001s,PASSED
"obj3.addProperty(""xpath"", EQUALS, job_desc_xpath3)",Chrome 71.0.3578.98,,2019-02-08 15:55:11,2019-02-08 15:55:11,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:55:11,2019-02-08 15:55:13,2.000s,PASSED
job_text = getText(obj3),Chrome 71.0.3578.98,,2019-02-08 15:55:13,2019-02-08 15:55:13,0.108s,PASSED
"verifyEqual(getText(obj3), JobDesc)",Chrome 71.0.3578.98,,2019-02-08 15:55:13,2019-02-08 15:55:13,0.043s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Manager"")), ""Manager"")",Chrome 71.0.3578.98,Verify the text of Manager,2019-02-08 15:55:13,2019-02-08 15:55:13,0.090s,PASSED
obj4 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Manager,2019-02-08 15:55:13,2019-02-08 15:55:13,0.000s,PASSED
manager_search4 = Manager,Chrome 71.0.3578.98,,2019-02-08 15:55:13,2019-02-08 15:55:13,0.000s,PASSED
"manager_xpath4 = "" //div/span[contains(text(),"""" + manager_search4 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:55:13,2019-02-08 15:55:13,0.000s,PASSED
"obj4.addProperty(""xpath"", EQUALS, manager_xpath4)",Chrome 71.0.3578.98,,2019-02-08 15:55:13,2019-02-08 15:55:13,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:55:13,2019-02-08 15:55:15,2.000s,PASSED
manager_text = getText(obj4),Chrome 71.0.3578.98,,2019-02-08 15:55:15,2019-02-08 15:55:15,0.096s,PASSED
"verifyEqual(getText(obj4), Manager)",Chrome 71.0.3578.98,,2019-02-08 15:55:15,2019-02-08 15:55:15,0.050s,PASSED
pdtobj = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,,2019-02-08 15:55:15,2019-02-08 15:55:15,0.001s,PASSED
pdtobject = PDTtxt,Chrome 71.0.3578.98,,2019-02-08 15:55:15,2019-02-08 15:55:15,0.001s,PASSED
"pdttxt_xapth = ""//*[normalize-space(text()) and normalize-space(.)="""" + pdtobject + """"]""",Chrome 71.0.3578.98,,2019-02-08 15:55:15,2019-02-08 15:55:15,0.001s,PASSED
"pdtobj.addProperty(""xpath"", EQUALS, pdttxt_xapth)",Chrome 71.0.3578.98,,2019-02-08 15:55:15,2019-02-08 15:55:15,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:55:15,2019-02-08 15:55:17,2.002s,PASSED
pdt1_text = getText(pdtobj),Chrome 71.0.3578.98,,2019-02-08 15:55:17,2019-02-08 15:55:17,0.086s,PASSED
"verifyEqual(getText(pdtobj), PDTtxt)",Chrome 71.0.3578.98,,2019-02-08 15:55:17,2019-02-08 15:55:17,0.040s,PASSED
obj5 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of PDT,2019-02-08 15:55:17,2019-02-08 15:55:17,0.001s,PASSED
pdt_search5 = PDT,Chrome 71.0.3578.98,,2019-02-08 15:55:17,2019-02-08 15:55:17,0.001s,PASSED
"pdt_xpath5 = "" //div/span[contains(text(),"""" + pdt_search5 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:55:17,2019-02-08 15:55:17,0.001s,PASSED
"obj5.addProperty(""xpath"", EQUALS, pdt_xpath5)",Chrome 71.0.3578.98,,2019-02-08 15:55:17,2019-02-08 15:55:17,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:55:17,2019-02-08 15:55:19,2.001s,PASSED
pdt_text = getText(obj5),Chrome 71.0.3578.98,,2019-02-08 15:55:19,2019-02-08 15:55:19,0.089s,PASSED
"verifyEqual(getText(obj5), PDT)",Chrome 71.0.3578.98,,2019-02-08 15:55:19,2019-02-08 15:55:19,0.035s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-08 15:55:19,2019-02-08 15:55:20,0.813s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-08 15:55:20,2019-02-08 15:55:20,0.081s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-08 15:55:20,2019-02-08 15:55:20,0.063s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-08 15:55:20,2019-02-08 15:55:20,0.108s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-08 15:55:20,2019-02-08 15:55:20,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-08 15:55:20,2019-02-08 15:55:20,0.076s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-08 15:55:20,2019-02-08 15:55:21,0.705s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-08 15:55:21,2019-02-08 15:55:21,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-08 15:55:21,2019-02-08 15:55:21,0.093s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-08 15:55:21,2019-02-08 15:55:21,0.054s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-08 15:55:21,2019-02-08 15:55:21,0.079s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-08 15:55:21,2019-02-08 15:55:21,0.075s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 71.0.3578.98,,2019-02-08 15:55:21,2019-02-08 15:55:22,0.805s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""))",Chrome 71.0.3578.98,Mouseover Element 2 Attainment,2019-02-08 15:55:21,2019-02-08 15:55:21,0.083s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""), Widget5)",Chrome 71.0.3578.98,verify the text of Element 2 Attainment,2019-02-08 15:55:21,2019-02-08 15:55:21,0.057s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Quota2_val"")), Quota2)",Chrome 71.0.3578.98,Verify the Value  of Element 2 Attainment,2019-02-08 15:55:21,2019-02-08 15:55:22,0.069s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Element2val"")), valElement2)",Chrome 71.0.3578.98,Verify the Quota  of Element 2 Attainment,2019-02-08 15:55:22,2019-02-08 15:55:22,0.096s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Attainment2_Val"")), Attainment2)",Chrome 71.0.3578.98,Verify the Attainment  of Element 2 Attainment,2019-02-08 15:55:22,2019-02-08 15:55:22,0.071s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-08 15:55:22,2019-02-08 15:55:23,1.260s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-08 15:55:22,2019-02-08 15:55:22,0.103s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-08 15:55:22,2019-02-08 15:55:22,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-08 15:55:22,2019-02-08 15:55:22,0.112s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-08 15:55:22,2019-02-08 15:55:23,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-08 15:55:23,2019-02-08 15:55:23,0.067s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-08 15:55:23,2019-02-08 15:55:23,0.069s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-08 15:55:23,2019-02-08 15:55:23,0.061s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-08 15:55:23,2019-02-08 15:55:23,0.070s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-08 15:55:23,2019-02-08 15:55:23,0.070s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-08 15:55:23,2019-02-08 15:55:23,0.074s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-08 15:55:23,2019-02-08 15:55:23,0.070s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 71.0.3578.98,,2019-02-08 15:55:23,2019-02-08 15:55:24,0.754s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-08 15:55:23,2019-02-08 15:55:23,0.075s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-08 15:55:23,2019-02-08 15:55:23,0.073s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-08 15:55:23,2019-02-08 15:55:24,0.068s,PASSED
