Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 22:04:26,2018-11-22 22:04:26,0.002s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 22:04:26,2018-11-22 22:04:28,2.004s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 22:04:28,2018-11-22 22:04:28,0.001s,PASSED
Statement - part = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-22 22:04:28,2018-11-22 22:04:28,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-22 22:04:28,2018-11-22 22:04:28,0.038s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.102,,2018-11-22 22:04:28,2018-11-22 22:04:29,1.628s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:04:28,2018-11-22 22:04:28,0.097s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:04:28,2018-11-22 22:04:28,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:28,2018-11-22 22:04:29,1.141s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.102,,2018-11-22 22:04:29,2018-11-22 22:04:30,1.208s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:04:30,2018-11-22 22:04:30,0.098s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:04:30,2018-11-22 22:04:30,0.711s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.102,,2018-11-22 22:04:30,2018-11-22 22:04:31,0.880s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:04:31,2018-11-22 22:04:31,0.237s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:04:31,2018-11-22 22:04:31,0.058s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:31,2018-11-22 22:04:31,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:31,2018-11-22 22:04:31,0.073s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:31,2018-11-22 22:04:31,0.075s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.102,,2018-11-22 22:04:31,2018-11-22 22:04:32,0.851s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:04:32,2018-11-22 22:04:32,0.091s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:04:32,2018-11-22 22:04:32,0.084s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:32,2018-11-22 22:04:32,0.168s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:32,2018-11-22 22:04:32,0.085s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:32,2018-11-22 22:04:32,0.079s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_AttainmentandQuota_by_Quarter,Chrome 70.0.3538.102,,2018-11-22 22:04:32,2018-11-22 22:04:34,1.482s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.059s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.070s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.070s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.071s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.067s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.070s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.067s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:33,0.071s,PASSED
getText,Chrome 70.0.3538.102,,2018-11-22 22:04:33,2018-11-22 22:04:34,0.306s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.102,,2018-11-22 22:04:34,2018-11-22 22:04:34,0.415s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 22:04:34,2018-11-22 22:04:34,0.078s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 22:04:34,2018-11-22 22:04:34,0.068s,PASSED
