Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:52:13,2018-12-05 15:52:15,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-05 15:52:15,2018-12-05 15:52:15,0.004s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-05 15:52:15,2018-12-05 15:52:15,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-05 15:52:15,2018-12-05 15:52:15,0.074s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-05 15:52:15,2018-12-05 15:52:17,2.133s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-05 15:52:16,2018-12-05 15:52:16,0.207s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-05 15:52:16,2018-12-05 15:52:17,1.175s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-05 15:52:17,2018-12-05 15:52:17,0.201s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-05 15:52:17,2018-12-05 15:52:19,1.778s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-05 15:52:18,2018-12-05 15:52:18,0.144s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-05 15:52:18,2018-12-05 15:52:18,0.075s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-05 15:52:18,2018-12-05 15:52:18,0.134s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-05 15:52:18,2018-12-05 15:52:18,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-05 15:52:18,2018-12-05 15:52:18,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-05 15:52:18,2018-12-05 15:52:18,0.106s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-05 15:52:18,2018-12-05 15:52:19,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-05 15:52:19,2018-12-05 15:52:19,0.085s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-05 15:52:19,2018-12-05 15:52:19,0.073s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-05 15:52:19,2018-12-05 15:52:19,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-05 15:52:19,2018-12-05 15:52:19,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-05 15:52:19,2018-12-05 15:52:19,0.074s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-05 15:52:19,2018-12-05 15:52:20,0.944s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-05 15:52:19,2018-12-05 15:52:19,0.085s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-05 15:52:19,2018-12-05 15:52:20,0.101s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-05 15:52:20,2018-12-05 15:52:20,0.174s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-05 15:52:20,2018-12-05 15:52:20,0.123s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-05 15:52:20,2018-12-05 15:52:20,0.079s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-05 15:52:20,2018-12-05 15:52:21,0.671s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-05 15:52:20,2018-12-05 15:52:20,0.064s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-05 15:52:20,2018-12-05 15:52:20,0.093s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-05 15:52:20,2018-12-05 15:52:20,0.063s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-05 15:52:20,2018-12-05 15:52:20,0.073s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-05 15:52:20,2018-12-05 15:52:21,0.081s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-05 15:52:21,2018-12-05 15:52:22,1.146s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-05 15:52:21,2018-12-05 15:52:21,0.075s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-05 15:52:21,2018-12-05 15:52:21,0.070s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-05 15:52:21,2018-12-05 15:52:21,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-05 15:52:21,2018-12-05 15:52:21,0.074s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify QTD CPS Value,2018-12-05 15:52:21,2018-12-05 15:52:21,0.065s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Text,2018-12-05 15:52:21,2018-12-05 15:52:21,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota1 Value,2018-12-05 15:52:21,2018-12-05 15:52:21,0.067s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Text,2018-12-05 15:52:21,2018-12-05 15:52:21,0.066s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1 Value,2018-12-05 15:52:21,2018-12-05 15:52:22,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Text,2018-12-05 15:52:22,2018-12-05 15:52:22,0.071s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment1percentage Value,2018-12-05 15:52:22,2018-12-05 15:52:22,0.072s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-05 15:52:22,2018-12-05 15:52:22,0.330s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-05 15:52:22,2018-12-05 15:52:22,0.063s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-05 15:52:22,2018-12-05 15:52:22,0.069s,PASSED
