Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Dashboard_Plan/a_Dashboards""))",Chrome 71.0.3578.98,"Click the Dashbord option on the screen
",2019-02-08 11:12:14,2019-02-08 11:12:15,0.131s,PASSED
"waitForElementPresent(findTestObject(""Dashboard_Plan/add_dashboard""), 5)",Chrome 71.0.3578.98,,2019-02-08 11:12:15,2019-02-08 11:12:17,2.765s,PASSED
"waitForElementPresent(findTestObject(""Dashboard_Plan/Showmore_button""), 5)",Chrome 71.0.3578.98,,2019-02-08 11:12:17,2019-02-08 11:12:17,0.050s,PASSED
"click(findTestObject(""Dashboard_Plan/input_Search_form-control ng-p""))",Chrome 71.0.3578.98,Click on the Text box,2019-02-08 11:12:17,2019-02-08 11:12:18,0.156s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-02-08 11:12:18,2019-02-08 11:12:18,0.103s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-08 11:12:18,2019-02-08 11:12:21,3.004s,PASSED
"setText(findTestObject(""Dashboard_Plan/input_Search_form-control ng-p""), Plans)",Chrome 71.0.3578.98,Providing the Plan Name in the Text Box,2019-02-08 11:12:21,2019-02-08 11:12:22,1.086s,PASSED
globalkeywords.record.RecordNotFound(),Chrome 71.0.3578.98,,2019-02-08 11:12:22,2019-02-08 11:12:32,10.613s,PASSED
myobj = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 71.0.3578.98,,2019-02-08 11:12:32,2019-02-08 11:12:32,0.080s,PASSED
plansearch = Plans,Chrome 71.0.3578.98,,2019-02-08 11:12:32,2019-02-08 11:12:32,0.000s,PASSED
"xpath = ""//span[normalize-space(text())="""" + plansearch + """"]""",Chrome 71.0.3578.98,,2019-02-08 11:12:32,2019-02-08 11:12:32,0.000s,PASSED
"myobj.addProperty(""xpath"", EQUALS, xpath)",Chrome 71.0.3578.98,,2019-02-08 11:12:32,2019-02-08 11:12:32,0.027s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.98,,2019-02-08 11:12:33,2019-02-08 11:12:33,0.016s,PASSED
click(myobj),Chrome 71.0.3578.98,Click the Plan,2019-02-08 11:12:33,2019-02-08 11:12:33,0.136s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 71.0.3578.98,,2019-02-08 11:12:33,2019-02-08 11:12:40,7.716s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-08 11:12:33,2019-02-08 11:12:36,3.006s,PASSED
myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,,2019-02-08 11:12:36,2019-02-08 11:12:36,0.005s,NOT_RUN
plansearch1 = Plans,Chrome 71.0.3578.98,,2019-02-08 11:12:36,2019-02-08 11:12:36,0.004s,NOT_RUN
"xpath = ""(//a[@target=""_blank""]/i[@class=padding-left icon-play4])[1])""",Chrome 71.0.3578.98,,2019-02-08 11:12:36,2019-02-08 11:12:36,0.004s,NOT_RUN
"myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 71.0.3578.98,,2019-02-08 11:12:36,2019-02-08 11:12:36,0.000s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:12:36,2019-02-08 11:12:36,0.004s,NOT_RUN
click(myobj1),Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 11:12:36,2019-02-08 11:12:36,0.004s,NOT_RUN
"click(findTestObject(""Dashboard_Plan/i_plansPreviewbutton""))",Chrome 71.0.3578.98,,2019-02-08 11:12:36,2019-02-08 11:12:36,0.259s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,Switch to other window index,2019-02-08 11:12:36,2019-02-08 11:12:36,0.064s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,Waiting for the object to visible,2019-02-08 11:12:36,2019-02-08 11:12:40,3.816s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the text box,2019-02-08 11:12:40,2019-02-08 11:12:40,0.136s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 71.0.3578.98,,2019-02-08 11:12:40,2019-02-08 11:12:57,16.836s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Select period""), 5)",Chrome 71.0.3578.98,,2019-02-08 11:12:41,2019-02-08 11:12:41,0.594s,PASSED
"click(findTestObject(""Dashboard_Date/span_Select period""))",Chrome 71.0.3578.98,"Click on the Date Option
",2019-02-08 11:12:41,2019-02-08 11:12:42,0.366s,PASSED
"waitForElementClickable(findTestObject(""Dashboard_Date/Input_of_date""), 5)",Chrome 71.0.3578.98,,2019-02-08 11:12:42,2019-02-08 11:12:42,0.188s,PASSED
"click(findTestObject(""Dashboard_Date/Input_of_date""))",Chrome 71.0.3578.98,Click on Date Text box,2019-02-08 11:12:42,2019-02-08 11:12:42,0.156s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-08 11:12:42,2019-02-08 11:12:44,2.002s,PASSED
"setText(findTestObject(""Dashboard_Date/Input_of_date""), parDate)",Chrome 71.0.3578.98,"Provide the Date in the Text Box
",2019-02-08 11:12:44,2019-02-08 11:12:45,0.417s,PASSED
globalkeywords.record.RecordNotFound(),Chrome 71.0.3578.98,,2019-02-08 11:12:45,2019-02-08 11:12:55,10.587s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 11:12:55,2019-02-08 11:12:55,0.012s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 11:12:55,2019-02-08 11:12:55,0.048s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:12:55,2019-02-08 11:12:57,2.015s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 11:12:57,2019-02-08 11:12:57,0.007s,PASSED
"click(findTestObject(""demo/a_June 2018""))",Chrome 71.0.3578.98,,2019-02-08 11:12:57,2019-02-08 11:12:57,0.008s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 71.0.3578.98,,2019-02-08 11:12:57,2019-02-08 11:13:15,18.056s,PASSED
"waitForElementNotClickable(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,,2019-02-08 11:12:58,2019-02-08 11:13:08,10.123s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the Text box,2019-02-08 11:13:08,2019-02-08 11:13:08,0.120s,PASSED
"setText(findTestObject(""Dashboard_Date/input_Please enter at least 3""), ParticipantName)",Chrome 71.0.3578.98,Providing participant name,2019-02-08 11:13:08,2019-02-08 11:13:08,0.218s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-08 11:13:08,2019-02-08 11:13:13,5.002s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 11:13:13,2019-02-08 11:13:13,0.003s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 11:13:13,2019-02-08 11:13:13,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:13:13,2019-02-08 11:13:15,2.002s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 11:13:15,2019-02-08 11:13:15,0.001s,PASSED
ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-02-08 11:13:15,2019-02-08 11:13:15,0.004s,PASSED
try,Chrome 71.0.3578.98,,2019-02-08 11:13:15,2019-02-08 11:13:15,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 71.0.3578.98,,2019-02-08 11:13:15,2019-02-08 11:13:17,1.332s,FAILED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""))",Chrome 71.0.3578.98,Mouseover on to QTD CPS,2019-02-08 11:13:16,2019-02-08 11:13:16,0.100s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""), Widget1)",Chrome 71.0.3578.98,Verify the Text of QTD CPS,2019-02-08 11:13:16,2019-02-08 11:13:17,0.770s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 71.0.3578.98,,2019-02-08 11:13:17,2019-02-08 11:13:58,41.684s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""))",Chrome 71.0.3578.98,Mouseover to My Profile ,2019-02-08 11:13:17,2019-02-08 11:13:41,23.298s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""), Widget2)",Chrome 71.0.3578.98,"Verify the Text of My Profile
",2019-02-08 11:13:41,2019-02-08 11:13:41,0.121s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Myprofile/div_First"")), ""First"")",Chrome 71.0.3578.98,Verify the text of first name,2019-02-08 11:13:41,2019-02-08 11:13:41,0.109s,PASSED
obj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of first name,2019-02-08 11:13:41,2019-02-08 11:13:41,0.000s,PASSED
fname_search1 = firstname,Chrome 71.0.3578.98,,2019-02-08 11:13:41,2019-02-08 11:13:41,0.002s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-08 11:13:41,2019-02-08 11:13:47,6.003s,PASSED
"xpath_firstname_test = "" //div/span[contains(text(),"""" + fname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 11:13:47,2019-02-08 11:13:47,0.001s,PASSED
"obj1.addProperty(""xpath"", EQUALS, xpath_firstname_test)",Chrome 71.0.3578.98,,2019-02-08 11:13:47,2019-02-08 11:13:47,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:13:47,2019-02-08 11:13:49,2.000s,PASSED
text = getText(obj1),Chrome 71.0.3578.98,,2019-02-08 11:13:49,2019-02-08 11:13:49,0.120s,PASSED
out.println(text),Chrome 71.0.3578.98,,2019-02-08 11:13:49,2019-02-08 11:13:49,0.012s,PASSED
"verifyEqual(getText(obj1), firstname)",Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 11:13:49,2019-02-08 11:13:49,0.038s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Last"")), ""Last"")",Chrome 71.0.3578.98,Verify the text of Last name,2019-02-08 11:13:49,2019-02-08 11:13:49,0.080s,PASSED
obj2 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Last name,2019-02-08 11:13:49,2019-02-08 11:13:49,0.000s,PASSED
lname_search1 = Lastname,Chrome 71.0.3578.98,,2019-02-08 11:13:49,2019-02-08 11:13:49,0.000s,PASSED
"xpath_lastname_test = "" //div/span[contains(text(),"""" + lname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 11:13:49,2019-02-08 11:13:49,0.000s,PASSED
"obj2.addProperty(""xpath"", EQUALS, xpath_lastname_test)",Chrome 71.0.3578.98,,2019-02-08 11:13:49,2019-02-08 11:13:49,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:13:49,2019-02-08 11:13:51,2.002s,PASSED
Last_text = getText(obj2),Chrome 71.0.3578.98,,2019-02-08 11:13:51,2019-02-08 11:13:51,0.129s,PASSED
"verifyEqual(getText(obj2), Lastname)",Chrome 71.0.3578.98,,2019-02-08 11:13:51,2019-02-08 11:13:51,0.057s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Job Desc"")), ""Job Desc"")",Chrome 71.0.3578.98,Verify the text of Job Desc,2019-02-08 11:13:51,2019-02-08 11:13:51,0.141s,PASSED
obj3 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Job Desc,2019-02-08 11:13:51,2019-02-08 11:13:51,0.000s,PASSED
job_search3 = JobDesc,Chrome 71.0.3578.98,,2019-02-08 11:13:51,2019-02-08 11:13:51,0.000s,PASSED
"job_desc_xpath3 = "" //div/span[contains(text(),"""" + job_search3 + """")]""",Chrome 71.0.3578.98,,2019-02-08 11:13:51,2019-02-08 11:13:51,0.004s,PASSED
"obj3.addProperty(""xpath"", EQUALS, job_desc_xpath3)",Chrome 71.0.3578.98,,2019-02-08 11:13:51,2019-02-08 11:13:51,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:13:51,2019-02-08 11:13:53,2.001s,PASSED
job_text = getText(obj3),Chrome 71.0.3578.98,,2019-02-08 11:13:53,2019-02-08 11:13:54,0.144s,PASSED
"verifyEqual(getText(obj3), JobDesc)",Chrome 71.0.3578.98,,2019-02-08 11:13:54,2019-02-08 11:13:54,0.041s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Manager"")), ""Manager"")",Chrome 71.0.3578.98,Verify the text of Manager,2019-02-08 11:13:54,2019-02-08 11:13:54,0.084s,PASSED
obj4 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Manager,2019-02-08 11:13:54,2019-02-08 11:13:54,0.000s,PASSED
manager_search4 = Manager,Chrome 71.0.3578.98,,2019-02-08 11:13:54,2019-02-08 11:13:54,0.000s,PASSED
"manager_xpath4 = "" //div/span[contains(text(),"""" + manager_search4 + """")]""",Chrome 71.0.3578.98,,2019-02-08 11:13:54,2019-02-08 11:13:54,0.000s,PASSED
"obj4.addProperty(""xpath"", EQUALS, manager_xpath4)",Chrome 71.0.3578.98,,2019-02-08 11:13:54,2019-02-08 11:13:54,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:13:54,2019-02-08 11:13:56,2.001s,PASSED
manager_text = getText(obj4),Chrome 71.0.3578.98,,2019-02-08 11:13:56,2019-02-08 11:13:56,0.187s,PASSED
"verifyEqual(getText(obj4), Manager)",Chrome 71.0.3578.98,,2019-02-08 11:13:56,2019-02-08 11:13:56,0.070s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_PDT"")), ""PDT"")",Chrome 71.0.3578.98,Verify the text of PDT,2019-02-08 11:13:56,2019-02-08 11:13:56,0.069s,PASSED
obj5 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of PDT,2019-02-08 11:13:56,2019-02-08 11:13:56,0.000s,PASSED
pdt_search5 = PDT,Chrome 71.0.3578.98,,2019-02-08 11:13:56,2019-02-08 11:13:56,0.000s,PASSED
"pdt_xpath5 = "" //div/span[contains(text(),"""" + pdt_search5 + """")]""",Chrome 71.0.3578.98,,2019-02-08 11:13:56,2019-02-08 11:13:56,0.000s,PASSED
"obj5.addProperty(""xpath"", EQUALS, pdt_xpath5)",Chrome 71.0.3578.98,,2019-02-08 11:13:56,2019-02-08 11:13:56,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 11:13:56,2019-02-08 11:13:58,2.001s,PASSED
pdt_text = getText(obj5),Chrome 71.0.3578.98,,2019-02-08 11:13:58,2019-02-08 11:13:58,0.161s,PASSED
"verifyEqual(getText(obj5), PDT)",Chrome 71.0.3578.98,,2019-02-08 11:13:58,2019-02-08 11:13:58,0.081s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-08 11:13:58,2019-02-08 11:14:04,6.086s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-08 11:13:59,2019-02-08 11:14:04,5.175s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-08 11:14:04,2019-02-08 11:14:04,0.141s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-08 11:14:04,2019-02-08 11:14:04,0.163s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-08 11:14:04,2019-02-08 11:14:04,0.084s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-08 11:14:04,2019-02-08 11:14:04,0.086s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-08 11:14:04,2019-02-08 11:14:10,5.940s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-08 11:14:05,2019-02-08 11:14:10,5.077s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-08 11:14:10,2019-02-08 11:14:10,0.176s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-08 11:14:10,2019-02-08 11:14:10,0.082s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-08 11:14:10,2019-02-08 11:14:10,0.082s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-08 11:14:10,2019-02-08 11:14:10,0.098s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 71.0.3578.98,,2019-02-08 11:14:10,2019-02-08 11:14:16,5.981s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""))",Chrome 71.0.3578.98,Mouseover Element 2 Attainment,2019-02-08 11:14:11,2019-02-08 11:14:16,5.098s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""), Widget5)",Chrome 71.0.3578.98,verify the text of Element 2 Attainment,2019-02-08 11:14:16,2019-02-08 11:14:16,0.149s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Quota2_val"")), Quota2)",Chrome 71.0.3578.98,Verify the Value  of Element 2 Attainment,2019-02-08 11:14:16,2019-02-08 11:14:16,0.080s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Element2val"")), valElement2)",Chrome 71.0.3578.98,Verify the Quota  of Element 2 Attainment,2019-02-08 11:14:16,2019-02-08 11:14:16,0.124s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Attainment2_Val"")), Attainment2)",Chrome 71.0.3578.98,Verify the Attainment  of Element 2 Attainment,2019-02-08 11:14:16,2019-02-08 11:14:16,0.095s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget6_Element_3_Attainment,Chrome 71.0.3578.98,,2019-02-08 11:14:16,2019-02-08 11:14:22,5.923s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_3_Attainment/span_Element 3 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element 3 Attainment,2019-02-08 11:14:17,2019-02-08 11:14:22,5.081s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_3_Attainment/span_Element 3 Attainment""), widget6)",Chrome 71.0.3578.98,"Verify the Text of Element 3 Attainment
",2019-02-08 11:14:22,2019-02-08 11:14:22,0.174s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_3_Attainment/Element3val"")), ValElement3)",Chrome 71.0.3578.98,Verify the Value  of Element 3 Attainment,2019-02-08 11:14:22,2019-02-08 11:14:22,0.158s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_3_Attainment/Quota3_val"")), Quota3)",Chrome 71.0.3578.98,Verify the Quota  of Element 3 Attainment,2019-02-08 11:14:22,2019-02-08 11:14:22,0.075s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_3_Attainment/Attainment3_val"")), Attainment3)",Chrome 71.0.3578.98,Verify the Attainment  of Element 3 Attainment,2019-02-08 11:14:22,2019-02-08 11:14:22,0.103s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-08 11:14:22,2019-02-08 11:14:24,1.348s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-08 11:14:23,2019-02-08 11:14:23,0.098s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-08 11:14:23,2019-02-08 11:14:23,0.060s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-08 11:14:23,2019-02-08 11:14:23,0.071s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-08 11:14:23,2019-02-08 11:14:23,0.074s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-08 11:14:23,2019-02-08 11:14:23,0.076s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-08 11:14:23,2019-02-08 11:14:23,0.074s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-08 11:14:23,2019-02-08 11:14:23,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-08 11:14:23,2019-02-08 11:14:23,0.067s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-08 11:14:23,2019-02-08 11:14:23,0.066s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-08 11:14:23,2019-02-08 11:14:24,0.092s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-08 11:14:24,2019-02-08 11:14:24,0.109s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 71.0.3578.98,,2019-02-08 11:14:24,2019-02-08 11:14:24,0.829s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-08 11:14:24,2019-02-08 11:14:24,0.080s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-08 11:14:24,2019-02-08 11:14:24,0.100s,PASSED
