Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_Plans,Chrome 70.0.3538.110,,2018-12-04 11:12:36,2018-12-04 11:12:56,19.272s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.110,,2018-12-04 11:12:36,2018-12-04 11:12:39,3.001s,PASSED
click,Chrome 70.0.3538.110,"Click the Dashbord option on the screen
",2018-12-04 11:12:39,2018-12-04 11:12:40,0.091s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 11:12:40,2018-12-04 11:12:41,1.004s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-04 11:12:41,2018-12-04 11:12:41,0.091s,PASSED
setText,Chrome 70.0.3538.110,Providing the Plan Name in the Text Box,2018-12-04 11:12:41,2018-12-04 11:12:41,0.765s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,"Record not found Global Keyword
 ",2018-12-04 11:12:41,2018-12-04 11:12:54,12.146s,PASSED
Statement - myobj = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object ,2018-12-04 11:12:54,2018-12-04 11:12:54,0.000s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,"Providing the value for Plansearch
",2018-12-04 11:12:54,2018-12-04 11:12:54,0.001s,PASSED
"Statement - xpath = ""//span[normalize-space(text())="""" + plansearch + """"]""",Chrome 70.0.3538.110,"Specifing the Xpath
",2018-12-04 11:12:54,2018-12-04 11:12:54,0.001s,PASSED
"Statement - myobj.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,Calling the object of myobj,2018-12-04 11:12:54,2018-12-04 11:12:54,0.001s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 11:12:54,2018-12-04 11:12:56,2.001s,PASSED
click,Chrome 70.0.3538.110,Click the Plan,2018-12-04 11:12:56,2018-12-04 11:12:56,0.146s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_Plans,Chrome 70.0.3538.110,,2018-12-04 11:12:56,2018-12-04 11:13:48,52.337s,FAILED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.110,,2018-12-04 11:12:56,2018-12-04 11:12:59,3.002s,PASSED
click,Chrome 70.0.3538.110,"Click the Dashbord option on the screen
",2018-12-04 11:12:59,2018-12-04 11:12:59,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 11:12:59,2018-12-04 11:13:00,1.003s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-04 11:13:00,2018-12-04 11:13:00,0.101s,PASSED
setText,Chrome 70.0.3538.110,Providing the Plan Name in the Text Box,2018-12-04 11:13:00,2018-12-04 11:13:00,0.477s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,"Record not found Global Keyword
 ",2018-12-04 11:13:01,2018-12-04 11:13:14,13.700s,PASSED
Statement - myobj = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object ,2018-12-04 11:13:14,2018-12-04 11:13:14,0.001s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,"Providing the value for Plansearch
",2018-12-04 11:13:14,2018-12-04 11:13:14,0.001s,PASSED
"Statement - xpath = ""//span[normalize-space(text())="""" + plansearch + """"]""",Chrome 70.0.3538.110,"Specifing the Xpath
",2018-12-04 11:13:14,2018-12-04 11:13:14,0.001s,PASSED
"Statement - myobj.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,Calling the object of myobj,2018-12-04 11:13:14,2018-12-04 11:13:14,0.001s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-04 11:13:14,2018-12-04 11:13:16,2.000s,PASSED
click,Chrome 70.0.3538.110,Click the Plan,2018-12-04 11:13:16,2018-12-04 11:13:48,31.857s,FAILED
