Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 71.0.3578.98,,2019-02-08 17:40:12,2019-02-08 17:40:31,18.096s,PASSED
"waitForElementNotClickable(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,,2019-02-08 17:40:13,2019-02-08 17:40:23,10.132s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the Text box,2019-02-08 17:40:23,2019-02-08 17:40:23,0.174s,PASSED
"setText(findTestObject(""Dashboard_Date/input_Please enter at least 3""), ParticipantName)",Chrome 71.0.3578.98,Providing participant name,2019-02-08 17:40:23,2019-02-08 17:40:23,0.281s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-08 17:40:23,2019-02-08 17:40:28,5.002s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 17:40:28,2019-02-08 17:40:28,0.001s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 17:40:28,2019-02-08 17:40:28,0.005s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 17:40:28,2019-02-08 17:40:30,2.001s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 17:40:30,2019-02-08 17:40:30,0.001s,PASSED
ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-02-08 17:40:30,2019-02-08 17:40:30,0.000s,PASSED
try,Chrome 71.0.3578.98,,2019-02-08 17:40:30,2019-02-08 17:40:31,0.062s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 71.0.3578.98,,2019-02-08 17:40:31,2019-02-08 17:40:32,1.595s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""))",Chrome 71.0.3578.98,Mouseover on to QTD CPS,2019-02-08 17:40:31,2019-02-08 17:40:32,0.685s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""), Widget1)",Chrome 71.0.3578.98,Verify the Text of QTD CPS,2019-02-08 17:40:32,2019-02-08 17:40:32,0.082s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/QTD_CPS_attainment_value"")), wid_Values)",Chrome 71.0.3578.98,Verify the value of QTD CPS,2019-02-08 17:40:32,2019-02-08 17:40:32,0.361s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 71.0.3578.98,,2019-02-08 17:40:32,2019-02-08 17:40:53,20.842s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""))",Chrome 71.0.3578.98,Mouseover to My Profile ,2019-02-08 17:40:33,2019-02-08 17:40:33,0.186s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""), Widget2)",Chrome 71.0.3578.98,"Verify the Text of My Profile
",2019-02-08 17:40:33,2019-02-08 17:40:33,0.108s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Myprofile/div_First"")), ""First"")",Chrome 71.0.3578.98,Verify the text of first name,2019-02-08 17:40:33,2019-02-08 17:40:33,0.142s,PASSED
obj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of first name,2019-02-08 17:40:33,2019-02-08 17:40:33,0.000s,PASSED
fname_search1 = firstname,Chrome 71.0.3578.98,,2019-02-08 17:40:33,2019-02-08 17:40:33,0.000s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-08 17:40:33,2019-02-08 17:40:39,6.001s,PASSED
"xpath_firstname_test = "" //div/span[contains(text(),"""" + fname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 17:40:39,2019-02-08 17:40:39,0.001s,PASSED
"obj1.addProperty(""xpath"", EQUALS, xpath_firstname_test)",Chrome 71.0.3578.98,,2019-02-08 17:40:39,2019-02-08 17:40:39,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 17:40:39,2019-02-08 17:40:41,2.001s,PASSED
text = getText(obj1),Chrome 71.0.3578.98,,2019-02-08 17:40:41,2019-02-08 17:40:42,0.146s,PASSED
out.println(text),Chrome 71.0.3578.98,,2019-02-08 17:40:42,2019-02-08 17:40:42,0.004s,PASSED
"verifyEqual(getText(obj1), firstname)",Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 17:40:42,2019-02-08 17:40:42,0.070s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Last"")), ""Last"")",Chrome 71.0.3578.98,Verify the text of Last name,2019-02-08 17:40:42,2019-02-08 17:40:42,0.115s,PASSED
obj2 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Last name,2019-02-08 17:40:42,2019-02-08 17:40:42,0.016s,PASSED
lname_search1 = Lastname,Chrome 71.0.3578.98,,2019-02-08 17:40:42,2019-02-08 17:40:42,0.000s,PASSED
"xpath_lastname_test = "" //div/span[contains(text(),"""" + lname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 17:40:42,2019-02-08 17:40:42,0.000s,PASSED
"obj2.addProperty(""xpath"", EQUALS, xpath_lastname_test)",Chrome 71.0.3578.98,,2019-02-08 17:40:42,2019-02-08 17:40:42,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 17:40:42,2019-02-08 17:40:44,2.002s,PASSED
Last_text = getText(obj2),Chrome 71.0.3578.98,,2019-02-08 17:40:44,2019-02-08 17:40:44,0.148s,PASSED
"verifyEqual(getText(obj2), Lastname)",Chrome 71.0.3578.98,,2019-02-08 17:40:44,2019-02-08 17:40:44,0.056s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Job Desc"")), ""Job Desc"")",Chrome 71.0.3578.98,Verify the text of Job Desc,2019-02-08 17:40:44,2019-02-08 17:40:44,0.110s,PASSED
obj3 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Job Desc,2019-02-08 17:40:44,2019-02-08 17:40:44,0.000s,PASSED
job_search3 = JobDesc,Chrome 71.0.3578.98,,2019-02-08 17:40:44,2019-02-08 17:40:44,0.000s,PASSED
"job_desc_xpath3 = "" //div/span[contains(text(),"""" + job_search3 + """")]""",Chrome 71.0.3578.98,,2019-02-08 17:40:44,2019-02-08 17:40:44,0.000s,PASSED
"obj3.addProperty(""xpath"", EQUALS, job_desc_xpath3)",Chrome 71.0.3578.98,,2019-02-08 17:40:44,2019-02-08 17:40:44,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 17:40:44,2019-02-08 17:40:46,2.001s,PASSED
job_text = getText(obj3),Chrome 71.0.3578.98,,2019-02-08 17:40:46,2019-02-08 17:40:46,0.159s,PASSED
"verifyEqual(getText(obj3), JobDesc)",Chrome 71.0.3578.98,,2019-02-08 17:40:46,2019-02-08 17:40:46,0.063s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Manager"")), ""Manager"")",Chrome 71.0.3578.98,Verify the text of Manager,2019-02-08 17:40:46,2019-02-08 17:40:46,0.134s,PASSED
obj4 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Manager,2019-02-08 17:40:46,2019-02-08 17:40:46,0.000s,PASSED
manager_search4 = Manager,Chrome 71.0.3578.98,,2019-02-08 17:40:46,2019-02-08 17:40:46,0.000s,PASSED
"manager_xpath4 = "" //div/span[contains(text(),"""" + manager_search4 + """")]""",Chrome 71.0.3578.98,,2019-02-08 17:40:46,2019-02-08 17:40:46,0.000s,PASSED
"obj4.addProperty(""xpath"", EQUALS, manager_xpath4)",Chrome 71.0.3578.98,,2019-02-08 17:40:46,2019-02-08 17:40:46,0.004s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 17:40:46,2019-02-08 17:40:48,2.001s,PASSED
manager_text = getText(obj4),Chrome 71.0.3578.98,,2019-02-08 17:40:48,2019-02-08 17:40:49,0.137s,PASSED
"verifyEqual(getText(obj4), Manager)",Chrome 71.0.3578.98,,2019-02-08 17:40:49,2019-02-08 17:40:49,0.022s,PASSED
pdtobj = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,,2019-02-08 17:40:49,2019-02-08 17:40:49,0.000s,PASSED
pdtobject = PDTtxt,Chrome 71.0.3578.98,,2019-02-08 17:40:49,2019-02-08 17:40:49,0.000s,PASSED
"pdttxt_xapth = ""//*[normalize-space(text()) and normalize-space(.)="""" + pdtobject + """"]""",Chrome 71.0.3578.98,,2019-02-08 17:40:49,2019-02-08 17:40:49,0.000s,PASSED
"pdtobj.addProperty(""xpath"", EQUALS, pdttxt_xapth)",Chrome 71.0.3578.98,,2019-02-08 17:40:49,2019-02-08 17:40:49,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 17:40:49,2019-02-08 17:40:51,2.000s,PASSED
pdt1_text = getText(pdtobj),Chrome 71.0.3578.98,,2019-02-08 17:40:51,2019-02-08 17:40:51,0.165s,PASSED
"verifyEqual(getText(pdtobj), PDTtxt)",Chrome 71.0.3578.98,,2019-02-08 17:40:51,2019-02-08 17:40:51,0.037s,PASSED
obj5 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of PDT,2019-02-08 17:40:51,2019-02-08 17:40:51,0.000s,PASSED
pdt_search5 = PDT,Chrome 71.0.3578.98,,2019-02-08 17:40:51,2019-02-08 17:40:51,0.000s,PASSED
"pdt_xpath5 = "" //div/span[contains(text(),"""" + pdt_search5 + """")]""",Chrome 71.0.3578.98,,2019-02-08 17:40:51,2019-02-08 17:40:51,0.004s,PASSED
"obj5.addProperty(""xpath"", EQUALS, pdt_xpath5)",Chrome 71.0.3578.98,,2019-02-08 17:40:51,2019-02-08 17:40:51,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 17:40:51,2019-02-08 17:40:53,2.000s,PASSED
pdt_text = getText(obj5),Chrome 71.0.3578.98,,2019-02-08 17:40:53,2019-02-08 17:40:53,0.133s,PASSED
"verifyEqual(getText(obj5), PDT)",Chrome 71.0.3578.98,,2019-02-08 17:40:53,2019-02-08 17:40:53,0.027s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-08 17:40:53,2019-02-08 17:40:54,0.764s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-08 17:40:53,2019-02-08 17:40:53,0.076s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-08 17:40:53,2019-02-08 17:40:53,0.048s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-08 17:40:53,2019-02-08 17:40:54,0.135s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-08 17:40:54,2019-02-08 17:40:54,0.103s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-08 17:40:54,2019-02-08 17:40:54,0.103s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-08 17:40:54,2019-02-08 17:40:55,0.925s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-08 17:40:54,2019-02-08 17:40:54,0.099s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-08 17:40:54,2019-02-08 17:40:54,0.101s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-08 17:40:54,2019-02-08 17:40:54,0.078s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-08 17:40:54,2019-02-08 17:40:55,0.121s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-08 17:40:55,2019-02-08 17:40:55,0.102s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 71.0.3578.98,,2019-02-08 17:40:55,2019-02-08 17:40:56,0.971s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""))",Chrome 71.0.3578.98,Mouseover Element 2 Attainment,2019-02-08 17:40:55,2019-02-08 17:40:55,0.116s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""), Widget5)",Chrome 71.0.3578.98,verify the text of Element 2 Attainment,2019-02-08 17:40:55,2019-02-08 17:40:55,0.108s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Quota2_val"")), Quota2)",Chrome 71.0.3578.98,Verify the Value  of Element 2 Attainment,2019-02-08 17:40:55,2019-02-08 17:40:55,0.106s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Element2val"")), valElement2)",Chrome 71.0.3578.98,Verify the Quota  of Element 2 Attainment,2019-02-08 17:40:55,2019-02-08 17:40:56,0.130s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Attainment2_Val"")), Attainment2)",Chrome 71.0.3578.98,Verify the Attainment  of Element 2 Attainment,2019-02-08 17:40:56,2019-02-08 17:40:56,0.099s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-08 17:40:56,2019-02-08 17:40:57,1.308s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-08 17:40:56,2019-02-08 17:40:56,0.109s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-08 17:40:56,2019-02-08 17:40:56,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-08 17:40:56,2019-02-08 17:40:56,0.089s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-08 17:40:56,2019-02-08 17:40:56,0.073s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-08 17:40:56,2019-02-08 17:40:57,0.086s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-08 17:40:57,2019-02-08 17:40:57,0.076s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-08 17:40:57,2019-02-08 17:40:57,0.084s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-08 17:40:57,2019-02-08 17:40:57,0.080s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-08 17:40:57,2019-02-08 17:40:57,0.069s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-08 17:40:57,2019-02-08 17:40:57,0.078s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-08 17:40:57,2019-02-08 17:40:57,0.061s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 71.0.3578.98,,2019-02-08 17:40:57,2019-02-08 17:40:58,0.870s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-08 17:40:57,2019-02-08 17:40:57,0.084s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-08 17:40:57,2019-02-08 17:40:58,0.118s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-08 17:40:58,2019-02-08 17:40:58,0.076s,PASSED
