Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-06 11:42:31,2018-12-06 11:42:31,0.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 11:42:31,2018-12-06 11:42:31,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-06 11:42:31,2018-12-06 11:42:49,17.914s,PASSED
click,Chrome 70.0.3538.110,Click on the Text box,2018-12-06 11:42:31,2018-12-06 11:42:31,0.177s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-06 11:42:31,2018-12-06 11:42:32,0.255s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 11:42:32,2018-12-06 11:42:47,15.001s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,,2018-12-06 11:42:47,2018-12-06 11:42:47,0.001s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:42:47,2018-12-06 11:42:47,0.000s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-06 11:42:47,2018-12-06 11:42:49,2.004s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-06 11:42:49,2018-12-06 11:42:49,0.002s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-06 11:42:49,2018-12-06 11:42:49,0.004s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 11:42:49,2018-12-06 11:42:49,0.077s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:42:49,2018-12-06 11:42:51,2.039s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-06 11:42:49,2018-12-06 11:42:49,0.132s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-06 11:42:49,2018-12-06 11:42:50,0.152s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-06 11:42:50,2018-12-06 11:42:51,1.355s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-06 11:42:51,2018-12-06 11:42:53,2.239s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-06 11:42:52,2018-12-06 11:42:52,0.128s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-06 11:42:52,2018-12-06 11:42:52,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-06 11:42:52,2018-12-06 11:42:52,0.139s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-06 11:42:52,2018-12-06 11:42:52,0.107s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-06 11:42:52,2018-12-06 11:42:52,0.391s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-06 11:42:52,2018-12-06 11:42:53,0.137s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-06 11:42:53,2018-12-06 11:42:53,0.110s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-06 11:42:53,2018-12-06 11:42:53,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-06 11:42:53,2018-12-06 11:42:53,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-06 11:42:53,2018-12-06 11:42:53,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-06 11:42:53,2018-12-06 11:42:53,0.080s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-06 11:42:53,2018-12-06 11:42:53,0.078s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-06 11:42:53,2018-12-06 11:42:54,0.997s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-06 11:42:54,2018-12-06 11:42:54,0.133s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-06 11:42:54,2018-12-06 11:42:54,0.110s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-06 11:42:54,2018-12-06 11:42:54,0.145s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-06 11:42:54,2018-12-06 11:42:54,0.108s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-06 11:42:54,2018-12-06 11:42:54,0.079s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:42:54,2018-12-06 11:42:55,0.873s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-06 11:42:54,2018-12-06 11:42:55,0.076s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-06 11:42:55,2018-12-06 11:42:55,0.142s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-06 11:42:55,2018-12-06 11:42:55,0.109s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-06 11:42:55,2018-12-06 11:42:55,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-06 11:42:55,2018-12-06 11:42:55,0.106s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-06 11:42:55,2018-12-06 11:42:56,0.906s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover Element 2 Attainment,2018-12-06 11:42:55,2018-12-06 11:42:56,0.104s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-06 11:42:56,2018-12-06 11:42:56,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Element 2 Attainment,2018-12-06 11:42:56,2018-12-06 11:42:56,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota  of Element 2 Attainment,2018-12-06 11:42:56,2018-12-06 11:42:56,0.112s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment  of Element 2 Attainment,2018-12-06 11:42:56,2018-12-06 11:42:56,0.084s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-06 11:42:56,2018-12-06 11:42:57,0.800s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-06 11:42:56,2018-12-06 11:42:56,0.072s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-06 11:42:56,2018-12-06 11:42:56,0.064s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-06 11:42:56,2018-12-06 11:42:57,0.136s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-06 11:42:57,2018-12-06 11:42:57,0.097s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 70.0.3538.110,,2018-12-06 11:42:57,2018-12-06 11:42:58,0.941s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-06 11:42:57,2018-12-06 11:42:57,0.115s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-06 11:42:57,2018-12-06 11:42:57,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-06 11:42:57,2018-12-06 11:42:57,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-06 11:42:57,2018-12-06 11:42:57,0.079s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-06 11:42:57,2018-12-06 11:42:58,0.136s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-06 11:42:58,2018-12-06 11:42:58,0.135s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-06 11:42:58,2018-12-06 11:42:58,0.410s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-06 11:42:58,2018-12-06 11:42:58,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-06 11:42:58,2018-12-06 11:42:58,0.081s,PASSED
