Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 18:25:56,2018-11-22 18:25:58,2.013s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 18:25:58,2018-11-22 18:25:58,0.007s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 18:25:58,2018-11-22 18:25:58,0.005s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.102,,2018-11-22 18:25:58,2018-11-22 18:26:30,32.038s,FAILED
click,Chrome 70.0.3538.102,,2018-11-22 18:25:59,2018-11-22 18:25:59,0.173s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 18:25:59,2018-11-22 18:25:59,0.239s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.102,,2018-11-22 18:25:59,2018-11-22 18:26:11,11.914s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 18:26:11,2018-11-22 18:26:21,10.003s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-22 18:26:21,2018-11-22 18:26:21,0.002s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 18:26:21,2018-11-22 18:26:21,0.003s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-22 18:26:21,2018-11-22 18:26:23,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-22 18:26:23,2018-11-22 18:26:23,0.002s,PASSED
Statement - part = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-22 18:26:23,2018-11-22 18:26:23,0.002s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-22 18:26:23,2018-11-22 18:26:30,7.283s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.102,,2018-11-22 18:26:30,2018-11-22 18:27:05,34.392s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 18:26:31,2018-11-22 18:27:05,34.013s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.102,,2018-11-22 18:27:05,2018-11-22 18:27:29,24.055s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-22 18:27:05,2018-11-22 18:27:29,23.599s,FAILED
