Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - myobj = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object ,2018-12-03 14:34:13,2018-12-03 14:34:13,0.007s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,"Providing the value for Plansearch
",2018-12-03 14:34:13,2018-12-03 14:34:13,0.002s,PASSED
"Statement - xpath = ""//span[normalize-space(text())="""" + plansearch + """"]""",Chrome 70.0.3538.110,"Specifing the Xpath
",2018-12-03 14:34:13,2018-12-03 14:34:13,0.001s,PASSED
"Statement - myobj.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,Calling the object of myobj,2018-12-03 14:34:13,2018-12-03 14:34:13,0.012s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-03 14:34:13,2018-12-03 14:34:15,2.002s,PASSED
click,Chrome 70.0.3538.110,Click the Plan,2018-12-03 14:34:15,2018-12-03 14:34:15,0.152s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 70.0.3538.110,,2018-12-03 14:34:15,2018-12-03 14:34:26,11.239s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:34:15,2018-12-03 14:34:18,3.004s,PASSED
Statement - myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object,2018-12-03 14:34:18,2018-12-03 14:34:18,0.002s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,Providing value for Plansearch,2018-12-03 14:34:18,2018-12-03 14:34:19,0.004s,PASSED
"Statement - xpath = ""(//*[normalize-space(text()) and normalize-space(.)="""" + plansearch + """"])[2]/following::i[1]""",Chrome 70.0.3538.110,"Providing the xpath needed for object
",2018-12-03 14:34:19,2018-12-03 14:34:19,0.003s,PASSED
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-03 14:34:19,2018-12-03 14:34:19,0.003s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-03 14:34:19,2018-12-03 14:34:21,2.002s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-03 14:34:21,2018-12-03 14:34:21,0.257s,PASSED
switchToWindowIndex,Chrome 70.0.3538.110,Switch to other window index,2018-12-03 14:34:21,2018-12-03 14:34:21,0.070s,PASSED
waitForElementVisible,Chrome 70.0.3538.110,Waiting for the object to visible,2018-12-03 14:34:21,2018-12-03 14:34:26,5.415s,PASSED
click,Chrome 70.0.3538.110,Click on the text box,2018-12-03 14:34:26,2018-12-03 14:34:26,0.143s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Planfloder/Dashboard_PlanActions,Chrome 70.0.3538.110,,2018-12-03 14:34:26,2018-12-03 14:35:03,37.031s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-03 14:34:26,2018-12-03 14:34:29,3.003s,PASSED
Statement - myobj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic Boject),Chrome 70.0.3538.110,Creating new object,2018-12-03 14:34:29,2018-12-03 14:34:29,0.002s,PASSED
Statement - plansearch = Plans,Chrome 70.0.3538.110,Providing value for Plansearch,2018-12-03 14:34:29,2018-12-03 14:34:29,0.001s,PASSED
"Statement - xpath = ""(//*[normalize-space(text()) and normalize-space(.)="""" + plansearch + """"])[2]/following::i[1]""",Chrome 70.0.3538.110,"Providing the xpath needed for object
",2018-12-03 14:34:29,2018-12-03 14:34:29,0.001s,PASSED
"Statement - myobj1.addProperty(""xpath"", EQUALS, xpath)",Chrome 70.0.3538.110,,2018-12-03 14:34:29,2018-12-03 14:34:29,0.001s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-03 14:34:29,2018-12-03 14:34:31,2.002s,PASSED
click,Chrome 70.0.3538.110,Click the Plan Rep,2018-12-03 14:34:31,2018-12-03 14:35:03,31.995s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 70.0.3538.110,,2018-12-03 14:35:03,2018-12-03 14:35:49,45.603s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:35:04,2018-12-03 14:35:14,10.003s,PASSED
click,Chrome 70.0.3538.110,"Click on the Date Option
",2018-12-03 14:35:14,2018-12-03 14:35:14,0.342s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:35:14,2018-12-03 14:35:24,10.004s,PASSED
click,Chrome 70.0.3538.110,Click on Date Text box,2018-12-03 14:35:24,2018-12-03 14:35:24,0.154s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:35:24,2018-12-03 14:35:34,10.004s,PASSED
setText,Chrome 70.0.3538.110,"Provide the Date in the Text Box
",2018-12-03 14:35:34,2018-12-03 14:35:35,0.387s,PASSED
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.110,,2018-12-03 14:35:35,2018-12-03 14:35:47,12.366s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,Select and click date,2018-12-03 14:35:47,2018-12-03 14:35:47,0.006s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-03 14:35:47,2018-12-03 14:35:47,0.027s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,Select and click date,2018-12-03 14:35:47,2018-12-03 14:35:49,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click date,2018-12-03 14:35:49,2018-12-03 14:35:49,0.005s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:35:49,2018-12-03 14:35:49,0.009s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.110,,2018-12-03 14:35:49,2018-12-03 14:36:07,17.727s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:35:49,2018-12-03 14:35:49,0.117s,PASSED
setText,Chrome 70.0.3538.110,Providing participant name,2018-12-03 14:35:49,2018-12-03 14:35:50,0.224s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:35:50,2018-12-03 14:36:05,15.003s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 14:36:05,2018-12-03 14:36:05,0.002s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 14:36:05,2018-12-03 14:36:05,0.003s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 14:36:05,2018-12-03 14:36:07,2.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.110,Select and click Participant,2018-12-03 14:36:07,2018-12-03 14:36:07,0.002s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,Checking Participant is availble or not,2018-12-03 14:36:07,2018-12-03 14:36:07,0.003s,PASSED
Statement - Try,Chrome 70.0.3538.110,Try and catch Exception,2018-12-03 14:36:07,2018-12-03 14:36:07,0.056s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-03 14:36:07,2018-12-03 14:36:09,2.380s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse over on to QTD CPS,2018-12-03 14:36:07,2018-12-03 14:36:08,0.179s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-03 14:36:08,2018-12-03 14:36:08,0.175s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-03 14:36:08,2018-12-03 14:36:09,1.388s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.110,,2018-12-03 14:36:09,2018-12-03 14:36:12,2.723s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to My Profile ,2018-12-03 14:36:10,2018-12-03 14:36:11,0.510s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-03 14:36:11,2018-12-03 14:36:11,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:11,2018-12-03 14:36:11,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:11,2018-12-03 14:36:11,0.107s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:11,2018-12-03 14:36:11,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:11,2018-12-03 14:36:11,0.101s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:11,2018-12-03 14:36:11,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:11,2018-12-03 14:36:12,0.090s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:12,2018-12-03 14:36:12,0.084s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:12,2018-12-03 14:36:12,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:12,2018-12-03 14:36:12,0.090s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of My Profile data,2018-12-03 14:36:12,2018-12-03 14:36:12,0.096s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-03 14:36:12,2018-12-03 14:36:13,0.785s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse over to Percent of TI,2018-12-03 14:36:12,2018-12-03 14:36:12,0.110s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-03 14:36:12,2018-12-03 14:36:12,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 14:36:12,2018-12-03 14:36:13,0.117s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 14:36:13,2018-12-03 14:36:13,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Percent of TI data,2018-12-03 14:36:13,2018-12-03 14:36:13,0.088s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-03 14:36:13,2018-12-03 14:36:13,0.794s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Element1 Attainment,2018-12-03 14:36:13,2018-12-03 14:36:13,0.092s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-03 14:36:13,2018-12-03 14:36:13,0.133s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 14:36:13,2018-12-03 14:36:13,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 14:36:13,2018-12-03 14:36:13,0.111s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verification of Element 1 Attainment data,2018-12-03 14:36:13,2018-12-03 14:36:13,0.098s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-03 14:36:13,2018-12-03 14:36:52,38.422s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouse Over Element 2 Attainment,2018-12-03 14:36:14,2018-12-03 14:36:52,38.098s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_3_Attainment,Chrome 70.0.3538.110,,2018-12-03 14:36:52,2018-12-03 14:37:35,42.594s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Element 3 Attainment,2018-12-03 14:36:52,2018-12-03 14:37:35,42.342s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-03 14:37:35,2018-12-03 14:37:41,6.475s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Attainment and quota by quarter,2018-12-03 14:37:35,2018-12-03 14:37:40,5.184s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-03 14:37:40,2018-12-03 14:37:41,0.885s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_Element2val,Chrome 70.0.3538.110,,2018-12-03 14:37:41,2018-12-03 14:37:41,0.472s,FAILED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-03 14:37:41,2018-12-03 14:37:41,0.144s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-03 14:37:41,2018-12-03 14:37:41,0.074s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_Element3Val,Chrome 70.0.3538.110,,2018-12-03 14:37:41,2018-12-03 14:37:42,0.496s,FAILED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota3 text,2018-12-03 14:37:42,2018-12-03 14:37:42,0.114s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota3 Value,2018-12-03 14:37:42,2018-12-03 14:37:42,0.084s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.110,,2018-12-03 14:37:42,2018-12-03 14:37:42,0.521s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouse Over to Current year payments,2018-12-03 14:37:42,2018-12-03 14:37:42,0.090s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-03 14:37:42,2018-12-03 14:37:42,0.139s,PASSED
