Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
globalkeywords.record.RecordNotFound,Chrome 70.0.3538.102,,2018-11-27 18:08:36,2018-11-27 18:08:48,12.228s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-27 18:08:48,2018-11-27 18:08:48,0.005s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 18:08:48,2018-11-27 18:08:48,0.025s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.102,,2018-11-27 18:08:48,2018-11-27 18:08:50,2.019s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 18:08:50,2018-11-27 18:08:50,0.006s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:08:50,2018-11-27 18:08:50,0.006s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 70.0.3538.102,,2018-11-27 18:08:50,2018-11-27 18:09:10,19.858s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 18:08:50,2018-11-27 18:08:50,0.118s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 18:08:50,2018-11-27 18:08:51,0.260s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 18:08:51,2018-11-27 18:09:06,15.004s,PASSED
Statement - robot = new java.awt.Robot(),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:06,0.002s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:06,0.006s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:06,0.005s,PASSED
Statement - robot.keyPress(VK_CONTROL),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:06,0.004s,PASSED
Statement - robot.keyPress(VK_V),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:06,0.003s,PASSED
Statement - robot.keyRelease(VK_V),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:06,0.002s,PASSED
Statement - robot.keyRelease(VK_CONTROL),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:06,0.003s,PASSED
Statement - robot.delay(3000),Chrome 70.0.3538.102,,2018-11-27 18:09:06,2018-11-27 18:09:09,3.005s,PASSED
Statement - robot.keyPress(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 18:09:09,2018-11-27 18:09:09,0.002s,PASSED
Statement - robot.keyRelease(VK_ENTER),Chrome 70.0.3538.102,,2018-11-27 18:09:09,2018-11-27 18:09:09,0.001s,PASSED
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-27 18:09:09,2018-11-27 18:09:09,0.001s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-27 18:09:09,2018-11-27 18:09:10,0.971s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_QTD_CPS_Attainment,Chrome 70.0.3538.102,,2018-11-27 18:09:10,2018-11-27 18:09:10,0.778s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 18:09:10,2018-11-27 18:09:10,0.101s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 18:09:10,2018-11-27 18:09:10,0.089s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:10,2018-11-27 18:09:10,0.134s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Myprofile,Chrome 70.0.3538.102,,2018-11-27 18:09:10,2018-11-27 18:09:12,1.488s,FAILED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 18:09:11,2018-11-27 18:09:11,0.132s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 18:09:11,2018-11-27 18:09:12,0.833s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Percent_of_TI,Chrome 70.0.3538.102,,2018-11-27 18:09:12,2018-11-27 18:09:13,0.969s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 18:09:13,2018-11-27 18:09:13,0.094s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 18:09:13,2018-11-27 18:09:13,0.065s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:13,2018-11-27 18:09:13,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:13,2018-11-27 18:09:13,0.074s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:13,2018-11-27 18:09:13,0.099s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_Element_1_Attainment,Chrome 70.0.3538.102,,2018-11-27 18:09:13,2018-11-27 18:09:14,1.400s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 18:09:14,2018-11-27 18:09:14,0.146s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 18:09:14,2018-11-27 18:09:14,0.085s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:14,2018-11-27 18:09:14,0.097s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:14,2018-11-27 18:09:14,0.082s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:14,2018-11-27 18:09:14,0.081s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashboard_attainment and quota/Dashboard_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.102,,2018-11-27 18:09:14,2018-11-27 18:09:16,1.486s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:15,0.080s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:15,0.068s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:15,0.081s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:15,0.111s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:15,0.144s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:15,0.135s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:15,0.091s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:15,2018-11-27 18:09:16,0.113s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:16,2018-11-27 18:09:16,0.114s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:16,2018-11-27 18:09:16,0.115s,PASSED
verifyEqual,Chrome 70.0.3538.102,,2018-11-27 18:09:16,2018-11-27 18:09:16,0.116s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Dashobard_currentyearpayments,Chrome 70.0.3538.102,,2018-11-27 18:09:16,2018-11-27 18:09:16,0.392s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 18:09:16,2018-11-27 18:09:16,0.093s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-27 18:09:16,2018-11-27 18:09:16,0.068s,PASSED
