Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyEqual(getText(obj1), firstname)",Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 15:20:18,2019-02-08 15:20:19,0.063s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Last"")), ""Last"")",Chrome 71.0.3578.98,Verify the text of Last name,2019-02-08 15:20:19,2019-02-08 15:20:19,0.103s,PASSED
obj2 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Last name,2019-02-08 15:20:19,2019-02-08 15:20:19,0.000s,PASSED
lname_search1 = Lastname,Chrome 71.0.3578.98,,2019-02-08 15:20:19,2019-02-08 15:20:19,0.004s,PASSED
"xpath_lastname_test = "" //div/span[contains(text(),"""" + lname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:20:19,2019-02-08 15:20:19,0.000s,PASSED
"obj2.addProperty(""xpath"", EQUALS, xpath_lastname_test)",Chrome 71.0.3578.98,,2019-02-08 15:20:19,2019-02-08 15:20:19,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:20:19,2019-02-08 15:20:21,2.006s,PASSED
Last_text = getText(obj2),Chrome 71.0.3578.98,,2019-02-08 15:20:21,2019-02-08 15:20:21,0.207s,PASSED
"verifyEqual(getText(obj2), Lastname)",Chrome 71.0.3578.98,,2019-02-08 15:20:21,2019-02-08 15:20:21,0.090s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Job Desc"")), ""Job Desc"")",Chrome 71.0.3578.98,Verify the text of Job Desc,2019-02-08 15:20:21,2019-02-08 15:20:21,0.149s,PASSED
obj3 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Job Desc,2019-02-08 15:20:21,2019-02-08 15:20:21,0.004s,PASSED
job_search3 = JobDesc,Chrome 71.0.3578.98,,2019-02-08 15:20:21,2019-02-08 15:20:21,0.000s,PASSED
"job_desc_xpath3 = "" //div/span[contains(text(),"""" + job_search3 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:20:21,2019-02-08 15:20:21,0.000s,PASSED
"obj3.addProperty(""xpath"", EQUALS, job_desc_xpath3)",Chrome 71.0.3578.98,,2019-02-08 15:20:21,2019-02-08 15:20:21,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:20:21,2019-02-08 15:20:23,2.001s,PASSED
job_text = getText(obj3),Chrome 71.0.3578.98,,2019-02-08 15:20:23,2019-02-08 15:20:23,0.130s,PASSED
"verifyEqual(getText(obj3), JobDesc)",Chrome 71.0.3578.98,,2019-02-08 15:20:23,2019-02-08 15:20:23,0.042s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Manager"")), ""Manager"")",Chrome 71.0.3578.98,Verify the text of Manager,2019-02-08 15:20:23,2019-02-08 15:20:23,0.098s,PASSED
obj4 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Manager,2019-02-08 15:20:23,2019-02-08 15:20:23,0.000s,PASSED
manager_search4 = Manager,Chrome 71.0.3578.98,,2019-02-08 15:20:23,2019-02-08 15:20:23,0.000s,PASSED
"manager_xpath4 = "" //div/span[contains(text(),"""" + manager_search4 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:20:23,2019-02-08 15:20:23,0.003s,PASSED
"obj4.addProperty(""xpath"", EQUALS, manager_xpath4)",Chrome 71.0.3578.98,,2019-02-08 15:20:23,2019-02-08 15:20:23,0.001s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:20:23,2019-02-08 15:20:25,2.001s,PASSED
manager_text = getText(obj4),Chrome 71.0.3578.98,,2019-02-08 15:20:25,2019-02-08 15:20:26,0.216s,PASSED
"verifyEqual(getText(obj4), Manager)",Chrome 71.0.3578.98,,2019-02-08 15:20:26,2019-02-08 15:20:26,0.076s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Pdt"")), ""PDT"")",Chrome 71.0.3578.98,Verify the text of PDT,2019-02-08 15:20:26,2019-02-08 15:20:59,33.594s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-08 15:20:59,2019-02-08 15:21:01,1.253s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-08 15:21:00,2019-02-08 15:21:00,0.090s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-08 15:21:00,2019-02-08 15:21:00,0.104s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-08 15:21:00,2019-02-08 15:21:00,0.176s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-08 15:21:00,2019-02-08 15:21:00,0.104s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-08 15:21:00,2019-02-08 15:21:01,0.092s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-08 15:21:01,2019-02-08 15:21:02,1.166s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-08 15:21:01,2019-02-08 15:21:01,0.118s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-08 15:21:01,2019-02-08 15:21:01,0.148s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-08 15:21:01,2019-02-08 15:21:01,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-08 15:21:01,2019-02-08 15:21:02,0.084s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-08 15:21:02,2019-02-08 15:21:02,0.132s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 71.0.3578.98,,2019-02-08 15:21:02,2019-02-08 15:21:03,0.875s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""))",Chrome 71.0.3578.98,Mouseover Element 2 Attainment,2019-02-08 15:21:02,2019-02-08 15:21:02,0.080s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""), Widget5)",Chrome 71.0.3578.98,verify the text of Element 2 Attainment,2019-02-08 15:21:02,2019-02-08 15:21:02,0.062s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Quota2_val"")), Quota2)",Chrome 71.0.3578.98,Verify the Value  of Element 2 Attainment,2019-02-08 15:21:02,2019-02-08 15:21:02,0.104s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Element2val"")), valElement2)",Chrome 71.0.3578.98,Verify the Quota  of Element 2 Attainment,2019-02-08 15:21:02,2019-02-08 15:21:02,0.112s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Attainment2_Val"")), Attainment2)",Chrome 71.0.3578.98,Verify the Attainment  of Element 2 Attainment,2019-02-08 15:21:02,2019-02-08 15:21:03,0.100s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-08 15:21:03,2019-02-08 15:21:04,1.681s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-08 15:21:03,2019-02-08 15:21:03,0.094s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-08 15:21:03,2019-02-08 15:21:03,0.080s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-08 15:21:03,2019-02-08 15:21:03,0.084s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-08 15:21:03,2019-02-08 15:21:04,0.088s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-08 15:21:04,2019-02-08 15:21:04,0.088s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-08 15:21:04,2019-02-08 15:21:04,0.083s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-08 15:21:04,2019-02-08 15:21:04,0.116s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-08 15:21:04,2019-02-08 15:21:04,0.100s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-08 15:21:04,2019-02-08 15:21:04,0.088s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-08 15:21:04,2019-02-08 15:21:04,0.100s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-08 15:21:04,2019-02-08 15:21:04,0.112s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 71.0.3578.98,,2019-02-08 15:21:04,2019-02-08 15:21:05,1.224s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-08 15:21:05,2019-02-08 15:21:05,0.136s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-08 15:21:05,2019-02-08 15:21:05,0.195s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-08 15:21:05,2019-02-08 15:21:05,0.120s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/attainment2val"")), Element2attainment)",Chrome 71.0.3578.98,Verify Attainment2 Value,2019-02-08 15:21:05,2019-02-08 15:21:05,0.097s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 AttainmentPercentage"")), ""Element 2 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment2percentage text,2019-02-08 15:21:05,2019-02-08 15:21:05,0.156s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/percentage2attainmentvalue"")), PercentageofElementtwo)",Chrome 71.0.3578.98,Verify Attainment2percentage Value,2019-02-08 15:21:05,2019-02-08 15:21:05,0.126s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 71.0.3578.98,,2019-02-08 15:21:05,2019-02-08 15:21:06,0.476s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""))",Chrome 71.0.3578.98,Mouseover to Current year payments,2019-02-08 15:21:06,2019-02-08 15:21:06,0.092s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""), widget8)",Chrome 71.0.3578.98,Verify the text of Current year Payments,2019-02-08 15:21:06,2019-02-08 15:21:06,0.080s,PASSED
