Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click(myobj1),Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 15:10:15,2019-02-08 15:10:15,0.004s,NOT_RUN
"click(findTestObject(""Dashboard_Plan/i_plansPreviewbutton""))",Chrome 71.0.3578.98,,2019-02-08 15:10:15,2019-02-08 15:10:16,0.487s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,Switch to other window index,2019-02-08 15:10:16,2019-02-08 15:10:16,0.076s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,Waiting for the object to visible,2019-02-08 15:10:16,2019-02-08 15:10:21,5.019s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the text box,2019-02-08 15:10:21,2019-02-08 15:10:21,0.169s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_date,Chrome 71.0.3578.98,,2019-02-08 15:10:21,2019-02-08 15:10:38,16.996s,PASSED
"waitForElementVisible(findTestObject(""Dashboard_Date/span_Select period""), 5)",Chrome 71.0.3578.98,,2019-02-08 15:10:22,2019-02-08 15:10:22,0.112s,PASSED
"click(findTestObject(""Dashboard_Date/span_Select period""))",Chrome 71.0.3578.98,"Click on the Date Option
",2019-02-08 15:10:22,2019-02-08 15:10:22,0.379s,PASSED
"waitForElementClickable(findTestObject(""Dashboard_Date/Input_of_date""), 5)",Chrome 71.0.3578.98,,2019-02-08 15:10:22,2019-02-08 15:10:23,0.289s,PASSED
"click(findTestObject(""Dashboard_Date/Input_of_date""))",Chrome 71.0.3578.98,Click on Date Text box,2019-02-08 15:10:23,2019-02-08 15:10:23,0.363s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-08 15:10:23,2019-02-08 15:10:25,2.006s,PASSED
"setText(findTestObject(""Dashboard_Date/Input_of_date""), parDate)",Chrome 71.0.3578.98,"Provide the Date in the Text Box
",2019-02-08 15:10:25,2019-02-08 15:10:25,0.606s,PASSED
globalkeywords.record.RecordNotFound(),Chrome 71.0.3578.98,,2019-02-08 15:10:25,2019-02-08 15:10:36,10.556s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 15:10:36,2019-02-08 15:10:36,0.016s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:10:36,2019-02-08 15:10:36,0.092s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:10:36,2019-02-08 15:10:38,2.023s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:10:38,2019-02-08 15:10:38,0.006s,PASSED
"click(findTestObject(""demo/a_June 2018""))",Chrome 71.0.3578.98,,2019-02-08 15:10:38,2019-02-08 15:10:38,0.004s,NOT_RUN
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_Participant,Chrome 71.0.3578.98,,2019-02-08 15:10:38,2019-02-08 15:10:57,18.660s,PASSED
"waitForElementNotClickable(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""), 10)",Chrome 71.0.3578.98,,2019-02-08 15:10:39,2019-02-08 15:10:49,10.263s,PASSED
"click(findTestObject(""Dashboard_Date/span_Please enter at least 3 c""))",Chrome 71.0.3578.98,Click on the Text box,2019-02-08 15:10:49,2019-02-08 15:10:49,0.234s,PASSED
"setText(findTestObject(""Dashboard_Date/input_Please enter at least 3""), ParticipantName)",Chrome 71.0.3578.98,Providing participant name,2019-02-08 15:10:49,2019-02-08 15:10:50,0.355s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-08 15:10:50,2019-02-08 15:10:55,5.004s,PASSED
robot = new java.awt.Robot(),Chrome 71.0.3578.98,,2019-02-08 15:10:55,2019-02-08 15:10:55,0.003s,PASSED
robot.keyPress(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:10:55,2019-02-08 15:10:55,0.005s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:10:55,2019-02-08 15:10:57,2.004s,PASSED
robot.keyRelease(VK_ENTER),Chrome 71.0.3578.98,Select and click date,2019-02-08 15:10:57,2019-02-08 15:10:57,0.002s,PASSED
ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-02-08 15:10:57,2019-02-08 15:10:57,0.004s,PASSED
try,Chrome 71.0.3578.98,,2019-02-08 15:10:57,2019-02-08 15:10:57,0.179s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 71.0.3578.98,,2019-02-08 15:10:57,2019-02-08 15:10:59,2.354s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""))",Chrome 71.0.3578.98,Mouseover on to QTD CPS,2019-02-08 15:10:58,2019-02-08 15:10:59,1.151s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/span_QTD CPS Attainment""), Widget1)",Chrome 71.0.3578.98,Verify the Text of QTD CPS,2019-02-08 15:10:59,2019-02-08 15:10:59,0.092s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_QTD_CPS_Attainment/QTD_CPS_attainment_value"")), wid_Values)",Chrome 71.0.3578.98,Verify the value of QTD CPS,2019-02-08 15:10:59,2019-02-08 15:10:59,0.448s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 71.0.3578.98,,2019-02-08 15:10:59,2019-02-08 15:11:17,17.661s,FAILED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""))",Chrome 71.0.3578.98,Mouseover to My Profile ,2019-02-08 15:11:00,2019-02-08 15:11:00,0.109s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/span_My Profile""), Widget2)",Chrome 71.0.3578.98,"Verify the Text of My Profile
",2019-02-08 15:11:00,2019-02-08 15:11:00,0.124s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Myprofile/div_First"")), ""First"")",Chrome 71.0.3578.98,Verify the text of first name,2019-02-08 15:11:00,2019-02-08 15:11:01,0.247s,PASSED
obj1 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of first name,2019-02-08 15:11:01,2019-02-08 15:11:01,0.000s,PASSED
fname_search1 = firstname,Chrome 71.0.3578.98,,2019-02-08 15:11:01,2019-02-08 15:11:01,0.004s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-08 15:11:01,2019-02-08 15:11:07,6.002s,PASSED
"xpath_firstname_test = "" //div/span[contains(text(),"""" + fname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:11:07,2019-02-08 15:11:07,0.001s,PASSED
"obj1.addProperty(""xpath"", EQUALS, xpath_firstname_test)",Chrome 71.0.3578.98,,2019-02-08 15:11:07,2019-02-08 15:11:07,0.004s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:11:07,2019-02-08 15:11:09,2.000s,PASSED
text = getText(obj1),Chrome 71.0.3578.98,,2019-02-08 15:11:09,2019-02-08 15:11:09,0.265s,PASSED
out.println(text),Chrome 71.0.3578.98,,2019-02-08 15:11:09,2019-02-08 15:11:09,0.043s,PASSED
"verifyEqual(getText(obj1), firstname)",Chrome 71.0.3578.98,Click the Plan Rep,2019-02-08 15:11:09,2019-02-08 15:11:09,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Last"")), ""Last"")",Chrome 71.0.3578.98,Verify the text of Last name,2019-02-08 15:11:09,2019-02-08 15:11:09,0.118s,PASSED
obj2 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Last name,2019-02-08 15:11:09,2019-02-08 15:11:09,0.001s,PASSED
lname_search1 = Lastname,Chrome 71.0.3578.98,,2019-02-08 15:11:09,2019-02-08 15:11:09,0.000s,PASSED
"xpath_lastname_test = "" //div/span[contains(text(),"""" + lname_search1 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:11:09,2019-02-08 15:11:09,0.000s,PASSED
"obj2.addProperty(""xpath"", EQUALS, xpath_lastname_test)",Chrome 71.0.3578.98,,2019-02-08 15:11:09,2019-02-08 15:11:09,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:11:09,2019-02-08 15:11:11,2.002s,PASSED
Last_text = getText(obj2),Chrome 71.0.3578.98,,2019-02-08 15:11:11,2019-02-08 15:11:11,0.202s,PASSED
"verifyEqual(getText(obj2), Lastname)",Chrome 71.0.3578.98,,2019-02-08 15:11:11,2019-02-08 15:11:11,0.099s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Job Desc"")), ""Job Desc"")",Chrome 71.0.3578.98,Verify the text of Job Desc,2019-02-08 15:11:11,2019-02-08 15:11:12,0.180s,PASSED
obj3 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Job Desc,2019-02-08 15:11:12,2019-02-08 15:11:12,0.004s,PASSED
job_search3 = JobDesc,Chrome 71.0.3578.98,,2019-02-08 15:11:12,2019-02-08 15:11:12,0.001s,PASSED
"job_desc_xpath3 = "" //div/span[contains(text(),"""" + job_search3 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:11:12,2019-02-08 15:11:12,0.000s,PASSED
"obj3.addProperty(""xpath"", EQUALS, job_desc_xpath3)",Chrome 71.0.3578.98,,2019-02-08 15:11:12,2019-02-08 15:11:12,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:11:12,2019-02-08 15:11:14,2.001s,PASSED
job_text = getText(obj3),Chrome 71.0.3578.98,,2019-02-08 15:11:14,2019-02-08 15:11:14,0.211s,PASSED
"verifyEqual(getText(obj3), JobDesc)",Chrome 71.0.3578.98,,2019-02-08 15:11:14,2019-02-08 15:11:14,0.053s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_MyProfile/div_Manager"")), ""Manager"")",Chrome 71.0.3578.98,Verify the text of Manager,2019-02-08 15:11:14,2019-02-08 15:11:14,0.099s,PASSED
obj4 = new com.kms.katalon.core.testobject.TestObject(Dynamic object),Chrome 71.0.3578.98,Verify the Value of Manager,2019-02-08 15:11:14,2019-02-08 15:11:14,0.000s,PASSED
manager_search4 = Manager,Chrome 71.0.3578.98,,2019-02-08 15:11:14,2019-02-08 15:11:14,0.000s,PASSED
"manager_xpath4 = "" //div/span[contains(text(),"""" + manager_search4 + """")]""",Chrome 71.0.3578.98,,2019-02-08 15:11:14,2019-02-08 15:11:14,0.004s,PASSED
"obj4.addProperty(""xpath"", EQUALS, manager_xpath4)",Chrome 71.0.3578.98,,2019-02-08 15:11:14,2019-02-08 15:11:14,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-08 15:11:14,2019-02-08 15:11:16,2.004s,PASSED
manager_text = getText(obj4),Chrome 71.0.3578.98,,2019-02-08 15:11:16,2019-02-08 15:11:16,0.159s,PASSED
"verifyEqual(getText(obj4), Manager)",Chrome 71.0.3578.98,,2019-02-08 15:11:16,2019-02-08 15:11:16,0.075s,PASSED
"verifyEqual(getText(findTestObject(""null"")), ""PDT"")",Chrome 71.0.3578.98,Verify the text of PDT,2019-02-08 15:11:16,2019-02-08 15:11:17,0.687s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-08 15:11:17,2019-02-08 15:11:18,1.053s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-08 15:11:17,2019-02-08 15:11:17,0.099s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-08 15:11:17,2019-02-08 15:11:18,0.076s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-08 15:11:18,2019-02-08 15:11:18,0.146s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-08 15:11:18,2019-02-08 15:11:18,0.123s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-08 15:11:18,2019-02-08 15:11:18,0.135s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-08 15:11:18,2019-02-08 15:11:24,6.544s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-08 15:11:19,2019-02-08 15:11:24,5.236s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-08 15:11:24,2019-02-08 15:11:24,0.187s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-08 15:11:24,2019-02-08 15:11:24,0.094s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-08 15:11:24,2019-02-08 15:11:24,0.118s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-08 15:11:24,2019-02-08 15:11:24,0.132s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 71.0.3578.98,,2019-02-08 15:11:24,2019-02-08 15:11:31,6.153s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""))",Chrome 71.0.3578.98,Mouseover Element 2 Attainment,2019-02-08 15:11:25,2019-02-08 15:11:30,5.129s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/span_Element 2 Attainment""), Widget5)",Chrome 71.0.3578.98,verify the text of Element 2 Attainment,2019-02-08 15:11:30,2019-02-08 15:11:30,0.173s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Quota2_val"")), Quota2)",Chrome 71.0.3578.98,Verify the Value  of Element 2 Attainment,2019-02-08 15:11:30,2019-02-08 15:11:30,0.103s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Element2val"")), valElement2)",Chrome 71.0.3578.98,Verify the Quota  of Element 2 Attainment,2019-02-08 15:11:30,2019-02-08 15:11:31,0.142s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element2_Attainment/Attainment2_Val"")), Attainment2)",Chrome 71.0.3578.98,Verify the Attainment  of Element 2 Attainment,2019-02-08 15:11:31,2019-02-08 15:11:31,0.148s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-08 15:11:31,2019-02-08 15:11:38,6.917s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-08 15:11:31,2019-02-08 15:11:36,5.134s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-08 15:11:36,2019-02-08 15:11:36,0.150s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-08 15:11:36,2019-02-08 15:11:37,0.176s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-08 15:11:37,2019-02-08 15:11:37,0.125s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-08 15:11:37,2019-02-08 15:11:37,0.100s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-08 15:11:37,2019-02-08 15:11:37,0.096s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-08 15:11:37,2019-02-08 15:11:37,0.185s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-08 15:11:37,2019-02-08 15:11:37,0.120s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-08 15:11:37,2019-02-08 15:11:37,0.088s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-08 15:11:37,2019-02-08 15:11:37,0.102s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-08 15:11:37,2019-02-08 15:11:38,0.101s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 71.0.3578.98,,2019-02-08 15:11:38,2019-02-08 15:11:39,1.110s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Quota"")), ""Element 2 Quota"")",Chrome 71.0.3578.98,Verify Quota2 Text,2019-02-08 15:11:38,2019-02-08 15:11:38,0.168s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Quota2val"")), Quota2)",Chrome 71.0.3578.98,Verify quota2 Value,2019-02-08 15:11:38,2019-02-08 15:11:38,0.132s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 Attainment"")), ""Element 2 Attainment"")",Chrome 71.0.3578.98,Verify Attainment2 Text,2019-02-08 15:11:38,2019-02-08 15:11:38,0.096s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/attainment2val"")), Element2attainment)",Chrome 71.0.3578.98,Verify Attainment2 Value,2019-02-08 15:11:38,2019-02-08 15:11:38,0.089s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 2 AttainmentPercentage"")), ""Element 2 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment2percentage text,2019-02-08 15:11:38,2019-02-08 15:11:39,0.080s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/percentage2attainmentvalue"")), PercentageofElementtwo)",Chrome 71.0.3578.98,Verify Attainment2percentage Value,2019-02-08 15:11:39,2019-02-08 15:11:39,0.122s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 71.0.3578.98,,2019-02-08 15:11:39,2019-02-08 15:11:44,5.618s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""))",Chrome 71.0.3578.98,Mouseover to Current year payments,2019-02-08 15:11:39,2019-02-08 15:11:44,5.098s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""), widget8)",Chrome 71.0.3578.98,Verify the text of Current year Payments,2019-02-08 15:11:44,2019-02-08 15:11:44,0.199s,PASSED
